symbol,setup_type,direction,kill_zone,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,pnl_pips,exit_reason,partial_taken,htf_bias
EURUSD,CHOCH,SELL,NY_OPEN,2025-02-19 13:30:00+00:00,2025-02-20 19:10:00+00:00,1.04219,1.04813208,1.04813208,1.0273347999999998,-59.42080000000072,SL_HIT,False,SELL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-02-21 17:00:00+00:00,2025-02-21 18:25:00+00:00,1.04664,1.04502,1.0495685199999998,1.0393187000000006,16.199999999999548,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,BUY,LONDON_OPEN,2025-02-25 06:00:00+00:00,2025-02-25 14:10:00+00:00,1.04742,1.04932,1.0437882399999998,1.0564994000000005,19.000000000000128,GIVEBACK_GUARD,False,BUY
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-02-27 15:30:00+00:00,2025-02-27 16:00:00+00:00,1.04585,1.04322,1.04989885,1.035727875,26.299999999999102,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,SELL,NY_OPEN,2025-02-27 16:00:00+00:00,2025-02-27 23:30:00+00:00,1.04331,1.03983,1.0504066200000002,1.0255684499999993,34.79999999999927,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,BUY,LONDON_OPEN,2025-03-04 09:00:00+00:00,2025-03-04 10:30:00+00:00,1.04909,1.05136,1.04491598,1.05952505,22.699999999999942,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-03-06 06:00:00+00:00,2025-03-06 15:15:00+00:00,1.0787,1.08408384,1.08408384,1.0652404000000002,-53.838399999999176,SL_HIT,False,BUY
EURUSD,CHOCH,SELL,NY_OPEN,2025-03-07 14:45:00+00:00,2025-03-07 19:50:00+00:00,1.08536,1.08355,1.08921408,1.0757248000000001,18.100000000000893,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-03-10 06:30:00+00:00,2025-03-10 07:10:00+00:00,1.08341,1.08303,1.0831650000000002,1.0687498500000006,4.459999999999464,GIVEBACK_GUARD,True,BUY
EURUSD,CHOCH,BUY,NY_OPEN,2025-03-10 13:30:00+00:00,2025-03-11 09:50:00+00:00,1.08491,1.08939,1.07824918,1.10156205,44.800000000000395,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,SELL,NY_OPEN,2025-03-12 15:30:00+00:00,2025-03-13 14:10:00+00:00,1.08844,1.0856,1.0952461199999999,1.0714247000000006,28.400000000001757,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_OPEN,2025-03-14 09:00:00+00:00,2025-03-14 11:40:00+00:00,1.08446,1.08567,1.0821167999999999,1.0903180000000003,12.099999999999334,GIVEBACK_GUARD,False,SELL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_OPEN,2025-03-17 06:00:00+00:00,2025-03-17 12:25:00+00:00,1.08775,1.0903892999999998,1.0903892999999998,1.0811517500000005,-26.39299999999789,SL_HIT,False,NEUTRAL
EURUSD,CHOCH,BUY,LONDON_OPEN,2025-03-18 08:45:00+00:00,2025-03-18 09:10:00+00:00,1.09111,1.09168,1.09151,1.10105765,7.079999999999309,GIVEBACK_GUARD,True,BUY
