time,open,high,low,close,tick_volume
2024-11-01 00:00:00,1.0881,1.08836,1.08802,1.08828,159
2024-11-01 00:15:00,1.08828,1.08829,1.08805,1.0882,162
2024-11-01 00:30:00,1.08819,1.08848,1.08819,1.08845,194
2024-11-01 00:45:00,1.08845,1.08853,1.08832,1.08849,208
2024-11-01 01:00:00,1.08852,1.08854,1.08834,1.0884,239
2024-11-01 01:15:00,1.0884,1.08841,1.08828,1.08834,149
2024-11-01 01:30:00,1.08835,1.0885,1.08828,1.08842,252
2024-11-01 01:45:00,1.08842,1.0885,1.08824,1.08829,250
2024-11-01 02:00:00,1.0883,1.08834,1.088,1.08813,348
2024-11-01 02:15:00,1.08814,1.08818,1.08795,1.08803,288
2024-11-01 02:30:00,1.08803,1.08837,1.08797,1.08836,227
2024-11-01 02:45:00,1.08836,1.08864,1.08834,1.08857,501
2024-11-01 03:00:00,1.08857,1.08876,1.08849,1.0887,405
2024-11-01 03:15:00,1.08871,1.08876,1.08844,1.08844,344
2024-11-01 03:30:00,1.08843,1.08843,1.08777,1.0878,658
2024-11-01 03:45:00,1.0878,1.08804,1.08776,1.08789,604
2024-11-01 04:00:00,1.08789,1.08792,1.08762,1.08775,403
2024-11-01 04:15:00,1.08774,1.08803,1.08774,1.08799,488
2024-11-01 04:30:00,1.08799,1.088,1.08764,1.08767,354
2024-11-01 04:45:00,1.08767,1.08773,1.08755,1.08773,261
2024-11-01 05:00:00,1.08773,1.08778,1.08747,1.08747,383
2024-11-01 05:15:00,1.08747,1.08756,1.08741,1.08755,227
2024-11-01 05:30:00,1.08754,1.08778,1.08753,1.08776,301
2024-11-01 05:45:00,1.08776,1.0878,1.08751,1.08753,263
2024-11-01 06:00:00,1.08753,1.08767,1.08747,1.08766,419
2024-11-01 06:15:00,1.08767,1.08779,1.08763,1.08778,452
2024-11-01 06:30:00,1.08778,1.0878,1.08763,1.08764,387
2024-11-01 06:45:00,1.08764,1.08772,1.08753,1.08762,313
2024-11-01 07:00:00,1.08762,1.0877,1.08743,1.08748,271
2024-11-01 07:15:00,1.08748,1.08754,1.08723,1.08727,321
2024-11-01 07:30:00,1.08727,1.08729,1.08703,1.08706,279
2024-11-01 07:45:00,1.08704,1.0872,1.08698,1.08705,579
2024-11-01 08:00:00,1.08706,1.08736,1.08698,1.08731,483
2024-11-01 08:15:00,1.08731,1.0874,1.0872,1.0873,381
2024-11-01 08:30:00,1.08731,1.08737,1.08703,1.0871,491
2024-11-01 08:45:00,1.08709,1.08721,1.08701,1.0872,438
2024-11-01 09:00:00,1.08719,1.08764,1.08719,1.08743,559
2024-11-01 09:15:00,1.08743,1.08766,1.08726,1.08748,624
2024-11-01 09:30:00,1.08749,1.08764,1.08713,1.08723,794
2024-11-01 09:45:00,1.08723,1.08723,1.08671,1.08671,581
2024-11-01 10:00:00,1.08669,1.0867,1.0859,1.08591,1252
2024-11-01 10:15:00,1.08591,1.086,1.08562,1.08594,949
2024-11-01 10:30:00,1.08595,1.08623,1.08575,1.08622,847
2024-11-01 10:45:00,1.08623,1.08645,1.08605,1.08613,705
2024-11-01 11:00:00,1.08613,1.08675,1.08613,1.08656,613
2024-11-01 11:15:00,1.08656,1.08662,1.08573,1.08582,652
2024-11-01 11:30:00,1.08582,1.08609,1.08571,1.08572,814
2024-11-01 11:45:00,1.08572,1.08604,1.0857,1.08574,753
2024-11-01 12:00:00,1.08573,1.08574,1.08541,1.08565,779
2024-11-01 12:15:00,1.08565,1.08575,1.0853,1.08547,771
2024-11-01 12:30:00,1.08548,1.08561,1.08513,1.08532,585
2024-11-01 12:45:00,1.08532,1.086,1.08526,1.08596,704
2024-11-01 13:00:00,1.08596,1.0864,1.08591,1.08631,610
2024-11-01 13:15:00,1.0863,1.08639,1.08581,1.0859,562
2024-11-01 13:30:00,1.0859,1.08652,1.08578,1.0865,600
2024-11-01 13:45:00,1.08649,1.08684,1.08641,1.08669,694
2024-11-01 14:00:00,1.0867,1.087,1.08638,1.08656,1017
2024-11-01 14:15:00,1.0866,1.08693,1.08575,1.08575,1225
2024-11-01 14:30:00,1.08582,1.09047,1.08582,1.08985,3658
2024-11-01 14:45:00,1.08983,1.09019,1.08838,1.08852,2589
2024-11-01 15:00:00,1.08851,1.08886,1.08722,1.08779,2222
2024-11-01 15:15:00,1.08778,1.08781,1.08684,1.08694,1760
2024-11-01 15:30:00,1.08695,1.08766,1.08681,1.0875,1642
2024-11-01 15:45:00,1.0875,1.08777,1.08645,1.08673,1528
2024-11-01 16:00:00,1.08674,1.08741,1.08554,1.0864,2562
2024-11-01 16:15:00,1.0864,1.08653,1.08547,1.08576,1864
2024-11-01 16:30:00,1.08575,1.08609,1.0849,1.08517,1550
2024-11-01 16:45:00,1.08517,1.0855,1.08491,1.08534,1372
2024-11-01 17:00:00,1.08534,1.08568,1.08496,1.08552,1370
2024-11-01 17:15:00,1.08551,1.08576,1.0852,1.08535,1215
2024-11-01 17:30:00,1.08534,1.08553,1.0849,1.08512,773
2024-11-01 17:45:00,1.08513,1.08542,1.08463,1.08476,1530
2024-11-01 18:00:00,1.08475,1.0853,1.08469,1.08515,1014
2024-11-01 18:15:00,1.08516,1.08521,1.08465,1.08481,797
2024-11-01 18:30:00,1.0848,1.08488,1.08453,1.0846,735
2024-11-01 18:45:00,1.08459,1.08534,1.08456,1.08515,745
2024-11-01 19:00:00,1.08515,1.08519,1.08472,1.08475,585
2024-11-01 19:15:00,1.08474,1.08477,1.08446,1.08452,602
2024-11-01 19:30:00,1.08452,1.08452,1.08341,1.08349,684
2024-11-01 19:45:00,1.08348,1.08373,1.08331,1.08352,803
2024-11-01 20:00:00,1.08352,1.08405,1.0835,1.08374,620
2024-11-01 20:15:00,1.08374,1.08404,1.08358,1.08399,831
2024-11-01 20:30:00,1.084,1.08446,1.08393,1.084,711
2024-11-01 20:45:00,1.08399,1.08404,1.08365,1.08382,552
2024-11-01 21:00:00,1.08384,1.08408,1.0836,1.08389,649
2024-11-01 21:15:00,1.08388,1.08395,1.08359,1.08362,641
2024-11-01 21:30:00,1.08362,1.08369,1.08334,1.08342,516
2024-11-01 21:45:00,1.08341,1.08355,1.08336,1.08348,841
2024-11-01 22:00:00,1.08349,1.0836,1.0831,1.08315,386
2024-11-01 22:15:00,1.08316,1.0832,1.08309,1.08313,467
2024-11-01 22:30:00,1.08312,1.08341,1.0831,1.08334,577
2024-11-01 22:45:00,1.08334,1.08343,1.08316,1.08328,567
2024-11-04 00:00:00,1.08765,1.08811,1.0872,1.08767,179
2024-11-04 00:15:00,1.08766,1.08772,1.08734,1.08748,168
2024-11-04 00:30:00,1.08749,1.08776,1.08747,1.08766,149
2024-11-04 00:45:00,1.08765,1.08799,1.08757,1.08795,150
2024-11-04 01:00:00,1.08795,1.08795,1.08704,1.08758,1095
2024-11-04 01:15:00,1.08755,1.08755,1.08723,1.08751,472
2024-11-04 01:30:00,1.0875,1.08761,1.08734,1.08749,527
2024-11-04 01:45:00,1.0875,1.08759,1.08718,1.08718,349
2024-11-04 02:00:00,1.08718,1.08738,1.0869,1.08693,517
2024-11-04 02:15:00,1.0869,1.08718,1.08689,1.08707,432
2024-11-04 02:30:00,1.08708,1.08725,1.08698,1.0872,367
2024-11-04 02:45:00,1.08721,1.08782,1.08719,1.08761,623
2024-11-04 03:00:00,1.08761,1.08791,1.08757,1.08787,528
2024-11-04 03:15:00,1.08787,1.08858,1.08787,1.08833,575
2024-11-04 03:30:00,1.08834,1.08864,1.08811,1.08836,749
2024-11-04 03:45:00,1.08835,1.08903,1.08829,1.08872,732
2024-11-04 04:00:00,1.0887,1.08893,1.08861,1.08873,744
2024-11-04 04:15:00,1.08874,1.08888,1.08837,1.08877,859
2024-11-04 04:30:00,1.08878,1.0891,1.08857,1.08903,906
2024-11-04 04:45:00,1.08906,1.08933,1.08902,1.08933,649
2024-11-04 05:00:00,1.08934,1.09,1.08933,1.08992,1026
2024-11-04 05:15:00,1.08992,1.09001,1.08975,1.08978,1057
2024-11-04 05:30:00,1.08981,1.09023,1.08956,1.09003,493
2024-11-04 05:45:00,1.09003,1.09039,1.08991,1.09004,597
2024-11-04 06:00:00,1.09003,1.09019,1.08987,1.08991,538
2024-11-04 06:15:00,1.08989,1.0899,1.0897,1.08978,422
2024-11-04 06:30:00,1.08977,1.09012,1.08964,1.09009,469
2024-11-04 06:45:00,1.0901,1.09017,1.08958,1.08964,414
2024-11-04 07:00:00,1.08965,1.08965,1.08932,1.08942,594
2024-11-04 07:15:00,1.08942,1.08956,1.08932,1.0894,487
2024-11-04 07:30:00,1.0894,1.0896,1.08935,1.08956,523
2024-11-04 07:45:00,1.08957,1.0899,1.08935,1.08979,658
2024-11-04 08:00:00,1.08979,1.0901,1.0894,1.08946,666
2024-11-04 08:15:00,1.08945,1.08983,1.08939,1.08961,667
2024-11-04 08:30:00,1.08961,1.08968,1.08937,1.08949,522
2024-11-04 08:45:00,1.08948,1.08948,1.08902,1.08906,659
2024-11-04 09:00:00,1.08906,1.08912,1.08877,1.08903,1111
2024-11-04 09:15:00,1.08902,1.08936,1.08861,1.08882,750
2024-11-04 09:30:00,1.08882,1.08947,1.08881,1.08914,639
2024-11-04 09:45:00,1.08914,1.08922,1.08872,1.08903,704
2024-11-04 10:00:00,1.08902,1.08998,1.08886,1.08982,930
2024-11-04 10:15:00,1.08982,1.08989,1.08924,1.08943,993
2024-11-04 10:30:00,1.08943,1.08947,1.08893,1.08905,995
2024-11-04 10:45:00,1.08906,1.08933,1.08883,1.08919,833
2024-11-04 11:00:00,1.08919,1.08954,1.08902,1.08953,761
2024-11-04 11:15:00,1.08954,1.08974,1.08911,1.08966,744
2024-11-04 11:30:00,1.08967,1.09011,1.08962,1.08994,675
2024-11-04 11:45:00,1.08996,1.08999,1.0894,1.08952,765
2024-11-04 12:00:00,1.08954,1.08975,1.08941,1.08966,648
2024-11-04 12:15:00,1.08967,1.08973,1.08928,1.08959,649
2024-11-04 12:30:00,1.08958,1.09019,1.08955,1.09009,481
2024-11-04 12:45:00,1.09008,1.09012,1.0897,1.09006,641
2024-11-04 13:00:00,1.09005,1.09038,1.08998,1.09023,564
2024-11-04 13:15:00,1.09023,1.09033,1.08992,1.09005,806
2024-11-04 13:30:00,1.09004,1.09076,1.08986,1.0907,559
2024-11-04 13:45:00,1.09069,1.09131,1.0906,1.09125,605
2024-11-04 14:00:00,1.09124,1.09137,1.09019,1.0902,806
2024-11-04 14:15:00,1.0902,1.09087,1.09015,1.09072,769
2024-11-04 14:30:00,1.09073,1.0908,1.09026,1.09027,632
2024-11-04 14:45:00,1.09026,1.09057,1.09006,1.09035,772
2024-11-04 15:00:00,1.09037,1.0907,1.09017,1.0907,969
2024-11-04 15:15:00,1.0907,1.09081,1.08929,1.08943,1031
2024-11-04 15:30:00,1.08943,1.08977,1.08924,1.08974,1081
2024-11-04 15:45:00,1.08974,1.09082,1.08965,1.09042,919
2024-11-04 16:00:00,1.09041,1.09088,1.09013,1.09047,1253
2024-11-04 16:15:00,1.09048,1.09064,1.08992,1.09001,916
2024-11-04 16:30:00,1.09,1.09042,1.08993,1.09023,1156
2024-11-04 16:45:00,1.09024,1.09038,1.08946,1.08985,1573
2024-11-04 17:00:00,1.08985,1.0906,1.0897,1.09031,1721
2024-11-04 17:15:00,1.0903,1.09073,1.08975,1.09019,1457
2024-11-04 17:30:00,1.09019,1.09065,1.09,1.09026,1367
2024-11-04 17:45:00,1.09027,1.09027,1.0895,1.08982,1379
2024-11-04 18:00:00,1.08983,1.09,1.089,1.089,1258
2024-11-04 18:15:00,1.08899,1.0892,1.0885,1.08879,982
2024-11-04 18:30:00,1.08878,1.08911,1.08859,1.0887,711
2024-11-04 18:45:00,1.08871,1.08876,1.08793,1.0883,1164
2024-11-04 19:00:00,1.08831,1.08835,1.0879,1.08823,898
2024-11-04 19:15:00,1.08823,1.08925,1.08822,1.08912,545
2024-11-04 19:30:00,1.08913,1.08929,1.08815,1.08826,725
2024-11-04 19:45:00,1.08825,1.08878,1.08815,1.08877,614
2024-11-04 20:00:00,1.08877,1.08882,1.08796,1.08846,808
2024-11-04 20:15:00,1.08846,1.08849,1.08787,1.08788,588
2024-11-04 20:30:00,1.08789,1.08854,1.08771,1.08828,685
2024-11-04 20:45:00,1.08828,1.08863,1.08821,1.08843,594
2024-11-04 21:00:00,1.08843,1.08847,1.08793,1.08802,593
2024-11-04 21:15:00,1.088,1.08814,1.08787,1.08788,476
2024-11-04 21:30:00,1.08787,1.08825,1.08767,1.08808,524
2024-11-04 21:45:00,1.08808,1.08812,1.08767,1.08779,531
2024-11-04 22:00:00,1.0878,1.08792,1.08761,1.08778,420
2024-11-04 22:15:00,1.08778,1.08805,1.08772,1.08778,488
2024-11-04 22:30:00,1.08778,1.08778,1.08746,1.08772,381
2024-11-04 22:45:00,1.0877,1.08771,1.08744,1.08746,545
2024-11-04 23:00:00,1.08746,1.08752,1.08728,1.0874,287
2024-11-04 23:15:00,1.08741,1.08746,1.08732,1.08734,191
2024-11-04 23:30:00,1.08733,1.08752,1.08733,1.08743,176
2024-11-04 23:45:00,1.08742,1.08766,1.0873,1.0873,252
2024-11-05 00:00:00,1.0873,1.08773,1.08719,1.08763,25
2024-11-05 00:15:00,1.08763,1.08771,1.08736,1.08771,63
2024-11-05 00:30:00,1.08771,1.08775,1.08767,1.08772,75
2024-11-05 00:45:00,1.08773,1.08779,1.08769,1.08777,69
2024-11-05 01:00:00,1.08777,1.08777,1.08768,1.08769,123
2024-11-05 01:15:00,1.0877,1.08772,1.08762,1.08764,126
2024-11-05 01:30:00,1.08764,1.08764,1.08738,1.08739,163
2024-11-05 01:45:00,1.0874,1.08742,1.08724,1.08726,209
2024-11-05 02:00:00,1.08727,1.08734,1.0872,1.08733,220
2024-11-05 02:15:00,1.08733,1.08748,1.08732,1.08738,181
2024-11-05 02:30:00,1.08737,1.08743,1.08715,1.0874,220
2024-11-05 02:45:00,1.0874,1.08756,1.08734,1.08747,288
2024-11-05 03:00:00,1.08747,1.08751,1.0872,1.08724,363
2024-11-05 03:15:00,1.08724,1.08734,1.0872,1.08729,308
2024-11-05 03:30:00,1.08731,1.08761,1.08723,1.0876,411
2024-11-05 03:45:00,1.0876,1.08772,1.08754,1.08766,497
2024-11-05 04:00:00,1.08766,1.08778,1.08756,1.08777,352
2024-11-05 04:15:00,1.08776,1.08785,1.0876,1.08778,316
2024-11-05 04:30:00,1.08778,1.08789,1.08766,1.08769,280
2024-11-05 04:45:00,1.08771,1.08771,1.08744,1.08764,280
