time,open,high,low,close,tick_volume
2024-11-01 00:00:00,195.99,196.26,195.99,196.175,2195
2024-11-01 01:00:00,196.174,196.18,195.762,195.991,4990
2024-11-01 02:00:00,195.991,196.141,195.856,196.029,5863
2024-11-01 03:00:00,196.034,196.326,195.938,196.159,7886
2024-11-01 04:00:00,196.156,196.376,196.079,196.35,6535
2024-11-01 05:00:00,196.351,196.59,196.267,196.582,5080
2024-11-01 06:00:00,196.586,196.768,196.573,196.652,3798
2024-11-01 07:00:00,196.652,196.766,196.539,196.596,6337
2024-11-01 08:00:00,196.601,196.778,196.453,196.534,7555
2024-11-01 09:00:00,196.54,196.785,196.292,196.741,8441
2024-11-01 10:00:00,196.742,197.134,196.693,196.952,8862
2024-11-01 11:00:00,196.949,197.347,196.924,197.212,8852
2024-11-01 12:00:00,197.208,197.325,197.099,197.133,6874
2024-11-01 13:00:00,197.131,197.32,196.996,197.24,8448
2024-11-01 14:00:00,197.235,197.49,196.741,196.925,12731
2024-11-01 15:00:00,196.92,197.884,196.848,197.593,13940
2024-11-01 16:00:00,197.43,198.303,197.43,198.242,14729
2024-11-01 17:00:00,198.243,198.36,198.032,198.186,12330
2024-11-01 18:00:00,198.188,198.248,197.922,198.079,7759
2024-11-01 19:00:00,198.078,198.114,197.649,197.662,7550
2024-11-01 20:00:00,197.663,197.753,197.562,197.708,5524
2024-11-01 21:00:00,197.71,197.798,197.61,197.626,4146
2024-11-01 22:00:00,197.627,197.745,197.491,197.525,3465
2024-11-04 00:00:00,197.4,197.785,197.4,197.561,2093
2024-11-04 01:00:00,197.565,197.566,197.2,197.236,5189
2024-11-04 02:00:00,197.236,197.258,197.0,197.096,7034
2024-11-04 03:00:00,197.095,197.174,196.865,196.931,9537
2024-11-04 04:00:00,196.93,197.169,196.902,197.043,8104
2024-11-04 05:00:00,197.044,197.164,196.926,197.143,6649
2024-11-04 06:00:00,197.144,197.247,197.078,197.185,5022
2024-11-04 07:00:00,197.189,197.346,197.168,197.278,7234
2024-11-04 08:00:00,197.279,197.605,197.233,197.595,7920
2024-11-04 09:00:00,197.594,197.715,197.341,197.354,10364
2024-11-04 10:00:00,197.354,197.483,196.981,197.133,11784
2024-11-04 11:00:00,197.133,197.167,196.769,197.0,9098
2024-11-04 12:00:00,197.001,197.174,196.706,196.767,7490
2024-11-04 13:00:00,196.768,196.775,196.479,196.655,8325
2024-11-04 14:00:00,196.657,196.879,196.556,196.868,7415
2024-11-04 15:00:00,196.869,197.16,196.823,196.902,10524
2024-11-04 16:00:00,196.906,197.163,196.674,196.984,9729
2024-11-04 17:00:00,196.985,197.462,196.978,197.279,10706
2024-11-04 18:00:00,197.278,197.313,196.611,196.721,9209
2024-11-04 19:00:00,196.718,197.037,196.623,196.935,7186
2024-11-04 20:00:00,196.928,197.134,196.856,196.975,6211
2024-11-04 21:00:00,196.975,197.138,196.972,197.069,5276
2024-11-04 22:00:00,197.067,197.103,197.008,197.058,3551
2024-11-04 23:00:00,197.062,197.144,197.044,197.095,1715
2024-11-05 00:00:00,197.086,197.086,196.927,197.01,1219
2024-11-05 01:00:00,197.014,197.261,197.007,197.244,1304
2024-11-05 02:00:00,197.244,197.383,196.991,197.258,4272
2024-11-05 03:00:00,197.262,197.443,197.164,197.263,7135
2024-11-05 04:00:00,197.26,197.326,197.179,197.261,5707
2024-11-05 05:00:00,197.262,197.444,197.231,197.374,5001
2024-11-05 06:00:00,197.375,197.619,197.371,197.518,5116
2024-11-05 07:00:00,197.517,197.684,197.451,197.528,5386
2024-11-05 08:00:00,197.528,197.57,197.314,197.525,7135
2024-11-05 09:00:00,197.524,197.627,197.489,197.588,8004
2024-11-05 10:00:00,197.588,197.706,197.514,197.541,8218
2024-11-05 11:00:00,197.54,197.643,197.384,197.556,6884
2024-11-05 12:00:00,197.554,197.681,197.468,197.646,7688
2024-11-05 13:00:00,197.646,197.743,197.583,197.652,8152
2024-11-05 14:00:00,197.654,197.828,197.494,197.756,7655
2024-11-05 15:00:00,197.756,197.757,197.26,197.385,7743
2024-11-05 16:00:00,197.382,197.697,197.325,197.481,8338
2024-11-05 17:00:00,197.45,197.803,197.36,197.668,13093
2024-11-05 18:00:00,197.671,197.858,197.578,197.746,7591
2024-11-05 19:00:00,197.75,197.751,197.485,197.68,5068
2024-11-05 20:00:00,197.68,197.695,197.276,197.39,7100
2024-11-05 21:00:00,197.388,197.489,197.09,197.19,5683
2024-11-05 22:00:00,197.187,197.402,197.135,197.387,3087
2024-11-05 23:00:00,197.388,197.749,197.337,197.696,1612
2024-11-06 00:00:00,197.686,197.686,197.364,197.506,1727
2024-11-06 01:00:00,197.506,197.853,197.444,197.49,6872
2024-11-06 02:00:00,197.49,198.22,197.302,198.139,16016
2024-11-06 03:00:00,198.136,198.359,198.018,198.277,15942
2024-11-06 04:00:00,198.272,199.034,198.181,198.807,16484
2024-11-06 05:00:00,198.8,199.029,198.199,198.389,17487
2024-11-06 06:00:00,198.387,198.52,198.108,198.256,15570
2024-11-06 07:00:00,198.262,198.267,197.874,198.137,16649
2024-11-06 08:00:00,198.128,198.422,197.863,198.132,15988
2024-11-06 09:00:00,198.134,198.336,197.85,198.048,17809
2024-11-06 10:00:00,198.046,198.862,198.019,198.811,15090
2024-11-06 11:00:00,198.822,198.884,198.433,198.654,12413
2024-11-06 12:00:00,198.656,198.807,198.463,198.474,10781
2024-11-06 13:00:00,198.473,198.534,198.141,198.249,12907
2024-11-06 14:00:00,198.252,198.553,198.196,198.454,14818
2024-11-06 15:00:00,198.454,198.557,198.139,198.485,14987
2024-11-06 16:00:00,198.483,198.593,198.184,198.358,12260
2024-11-06 17:00:00,198.358,198.943,198.25,198.94,14355
2024-11-06 18:00:00,198.937,199.381,198.71,199.34,11864
2024-11-06 19:00:00,199.343,199.506,199.206,199.337,9174
2024-11-06 20:00:00,199.337,199.485,199.23,199.296,8204
2024-11-06 21:00:00,199.294,199.305,198.996,199.068,8690
2024-11-06 22:00:00,199.069,199.254,199.061,199.172,9475
2024-11-06 23:00:00,199.173,199.258,199.119,199.119,3739
2024-11-07 00:00:00,199.056,199.056,198.896,198.896,900
2024-11-07 01:00:00,198.896,199.001,198.687,198.77,4550
2024-11-07 02:00:00,198.767,199.29,198.741,199.095,6243
2024-11-07 03:00:00,199.095,199.265,198.914,199.133,8925
2024-11-07 04:00:00,199.134,199.434,198.983,199.381,7567
2024-11-07 05:00:00,199.376,199.542,199.32,199.397,5736
2024-11-07 06:00:00,199.401,199.453,198.946,199.186,6379
2024-11-07 07:00:00,199.186,199.405,199.11,199.127,5827
2024-11-07 08:00:00,199.124,199.351,199.056,199.056,9193
2024-11-07 09:00:00,199.042,199.142,198.884,199.114,11692
2024-11-07 10:00:00,199.115,199.227,198.959,199.113,12228
2024-11-07 11:00:00,199.114,199.143,198.684,198.689,10340
2024-11-07 12:00:00,198.689,198.823,198.561,198.74,7921
2024-11-07 13:00:00,198.739,198.861,198.679,198.773,8662
2024-11-07 14:00:00,198.77,199.36,198.62,199.2,12407
2024-11-07 15:00:00,199.199,199.36,198.99,199.107,13515
2024-11-07 16:00:00,199.107,199.213,198.892,199.043,10983
2024-11-07 17:00:00,199.043,199.093,198.601,198.777,12679
2024-11-07 18:00:00,198.78,198.932,198.605,198.814,11109
2024-11-07 19:00:00,198.812,198.829,198.645,198.745,6143
2024-11-07 20:00:00,198.745,198.756,198.332,198.374,8498
2024-11-07 21:00:00,198.378,198.735,198.299,198.457,12295
2024-11-07 22:00:00,198.457,198.658,198.31,198.428,11234
2024-11-07 23:00:00,198.43,198.62,198.331,198.57,3895
2024-11-08 00:00:00,198.57,198.597,198.444,198.571,627
2024-11-08 01:00:00,198.62,198.871,198.562,198.849,2318
2024-11-08 02:00:00,198.834,198.909,198.538,198.714,6593
2024-11-08 03:00:00,198.712,198.867,198.54,198.594,6726
2024-11-08 04:00:00,198.595,198.621,198.411,198.517,6949
2024-11-08 05:00:00,198.515,198.538,198.066,198.099,6996
2024-11-08 06:00:00,198.099,198.101,197.813,198.047,7047
2024-11-08 07:00:00,198.047,198.32,198.026,198.17,6249
2024-11-08 08:00:00,198.171,198.292,197.994,198.101,8466
2024-11-08 09:00:00,198.089,198.303,197.854,197.88,9475
2024-11-08 10:00:00,197.879,197.925,197.279,197.381,10458
2024-11-08 11:00:00,197.381,197.654,197.297,197.343,8203
2024-11-08 12:00:00,197.341,197.462,197.1,197.245,10648
2024-11-08 13:00:00,197.244,197.695,197.216,197.643,11202
2024-11-08 14:00:00,197.642,197.686,197.213,197.219,10869
2024-11-08 15:00:00,197.218,197.664,197.15,197.654,11891
2024-11-08 16:00:00,197.656,197.812,197.329,197.517,8931
2024-11-08 17:00:00,197.511,197.622,197.027,197.193,11613
2024-11-08 18:00:00,197.192,197.352,196.833,196.861,9287
2024-11-08 19:00:00,196.854,196.98,196.725,196.865,9938
2024-11-08 20:00:00,196.865,197.129,196.865,197.046,6797
2024-11-08 21:00:00,197.045,197.222,197.024,197.128,5625
2024-11-08 22:00:00,197.13,197.222,197.024,197.043,5558
2024-11-08 23:00:00,197.036,197.191,196.988,197.108,2719
2024-11-11 00:00:00,197.056,197.144,196.884,197.02,2722
2024-11-11 01:00:00,197.018,197.521,197.018,197.472,3160
2024-11-11 02:00:00,197.472,197.757,197.418,197.753,5168
2024-11-11 03:00:00,197.755,197.92,197.708,197.92,4840
2024-11-11 04:00:00,197.92,198.171,197.82,198.131,5240
2024-11-11 05:00:00,198.132,198.181,198.048,198.149,3319
2024-11-11 06:00:00,198.148,198.301,198.043,198.281,4318
2024-11-11 07:00:00,198.285,198.408,198.186,198.268,4748
2024-11-11 08:00:00,198.272,198.305,198.118,198.136,6458
2024-11-11 09:00:00,198.137,198.219,197.827,198.104,8882
2024-11-11 10:00:00,198.107,198.447,198.07,198.332,10030
2024-11-11 11:00:00,198.335,198.419,197.91,198.163,9074
2024-11-11 12:00:00,198.158,198.348,197.98,197.988,6827
2024-11-11 13:00:00,197.986,198.155,197.915,198.104,8112
2024-11-11 14:00:00,198.104,198.23,198.003,198.091,6566
2024-11-11 15:00:00,198.09,198.168,197.831,197.836,7219
2024-11-11 16:00:00,197.831,198.038,197.711,197.939,6238
2024-11-11 17:00:00,197.942,198.085,197.859,197.99,5943
2024-11-11 18:00:00,197.993,198.059,197.891,197.955,5424
2024-11-11 19:00:00,197.956,198.064,197.878,197.935,4928
2024-11-11 20:00:00,197.932,197.932,197.695,197.859,4056
2024-11-11 21:00:00,197.86,197.87,197.735,197.758,4986
2024-11-11 22:00:00,197.758,197.808,197.646,197.673,6096
2024-11-11 23:00:00,197.679,197.846,197.648,197.767,1371
