time,open,high,low,close,tick_volume
2024-11-01 00:00:00,1.28896,1.29017,1.28896,1.29011,937
2024-11-01 01:00:00,1.29013,1.29015,1.28948,1.28959,997
2024-11-01 02:00:00,1.28959,1.28984,1.28878,1.28938,2891
2024-11-01 03:00:00,1.28938,1.28996,1.2888,1.28952,3993
2024-11-01 04:00:00,1.28953,1.28953,1.28874,1.28921,3305
2024-11-01 05:00:00,1.28922,1.29012,1.28877,1.28976,2441
2024-11-01 06:00:00,1.28969,1.29001,1.28948,1.28966,1715
2024-11-01 07:00:00,1.28967,1.28982,1.28835,1.28877,2870
2024-11-01 08:00:00,1.28877,1.28998,1.28869,1.28956,3024
2024-11-01 09:00:00,1.28963,1.29017,1.2891,1.28971,3209
2024-11-01 10:00:00,1.28966,1.29172,1.28869,1.2903,4481
2024-11-01 11:00:00,1.29034,1.29163,1.29031,1.29087,3000
2024-11-01 12:00:00,1.29085,1.29144,1.29037,1.29126,3016
2024-11-01 13:00:00,1.29125,1.29218,1.29079,1.2919,3272
2024-11-01 14:00:00,1.29189,1.2966,1.29153,1.29525,8160
2024-11-01 15:00:00,1.29523,1.29791,1.29426,1.29656,7692
2024-11-01 16:00:00,1.29721,1.29762,1.29567,1.29656,7926
2024-11-01 17:00:00,1.29656,1.29668,1.29516,1.29581,5932
2024-11-01 18:00:00,1.2958,1.29619,1.29455,1.29554,4762
2024-11-01 19:00:00,1.29553,1.29567,1.29256,1.29264,4718
2024-11-01 20:00:00,1.29266,1.29335,1.29207,1.29253,4971
2024-11-01 21:00:00,1.29254,1.29295,1.29188,1.29193,3271
2024-11-01 22:00:00,1.29193,1.29204,1.29148,1.29187,3483
2024-11-04 00:00:00,1.29647,1.29664,1.29583,1.29606,479
2024-11-04 01:00:00,1.29609,1.29609,1.2947,1.29513,1751
2024-11-04 02:00:00,1.29513,1.2965,1.29505,1.29607,3127
2024-11-04 03:00:00,1.29606,1.29783,1.29591,1.29739,4005
2024-11-04 04:00:00,1.29738,1.29808,1.29707,1.29792,4702
2024-11-04 05:00:00,1.29794,1.29975,1.29794,1.29921,4216
2024-11-04 06:00:00,1.29923,1.29961,1.2988,1.29882,2643
2024-11-04 07:00:00,1.29881,1.29921,1.29842,1.29916,4186
2024-11-04 08:00:00,1.29916,1.29952,1.2984,1.29867,3840
2024-11-04 09:00:00,1.29863,1.29903,1.29679,1.29686,4015
2024-11-04 10:00:00,1.29686,1.29819,1.29591,1.29615,5264
2024-11-04 11:00:00,1.29613,1.29711,1.29443,1.29703,4943
2024-11-04 12:00:00,1.29708,1.29748,1.29595,1.29612,3885
2024-11-04 13:00:00,1.29611,1.29817,1.29502,1.2976,4175
