time,open,high,low,close,tick_volume
2025-01-02 00:00:00,0.90584,0.90612,0.9058,0.90605,16
2025-01-02 00:05:00,0.9061,0.9061,0.90549,0.90549,33
2025-01-02 00:10:00,0.90525,0.90525,0.90521,0.90525,7
2025-01-02 00:15:00,0.90525,0.90625,0.90525,0.90625,17
2025-01-02 00:20:00,0.90625,0.90645,0.90603,0.90617,33
2025-01-02 00:25:00,0.90617,0.90632,0.90586,0.90592,35
2025-01-02 00:30:00,0.90592,0.9064,0.90576,0.90602,44
2025-01-02 00:35:00,0.90602,0.90626,0.90587,0.90605,72
2025-01-02 00:40:00,0.90605,0.90608,0.90577,0.90604,157
2025-01-02 00:45:00,0.90594,0.90605,0.90564,0.90583,94
2025-01-02 00:50:00,0.90583,0.90585,0.90533,0.90584,85
2025-01-02 00:55:00,0.90584,0.9059,0.90564,0.9059,81
2025-01-02 01:00:00,0.9059,0.90733,0.9058,0.90707,130
2025-01-02 01:05:00,0.90707,0.9074,0.90706,0.90739,50
2025-01-02 01:10:00,0.90733,0.90744,0.90708,0.90712,71
2025-01-02 01:15:00,0.90712,0.90729,0.90712,0.9072,77
2025-01-02 01:20:00,0.9072,0.90731,0.90718,0.90728,59
2025-01-02 01:25:00,0.90729,0.90736,0.90725,0.90735,59
2025-01-02 01:30:00,0.90736,0.90757,0.90735,0.90752,70
2025-01-02 01:35:00,0.90752,0.90766,0.90748,0.90759,61
2025-01-02 01:40:00,0.9076,0.90763,0.90752,0.9076,43
2025-01-02 01:45:00,0.90759,0.90765,0.90748,0.90755,63
2025-01-02 01:50:00,0.90756,0.90768,0.9075,0.90766,77
2025-01-02 01:55:00,0.90764,0.9078,0.90761,0.90767,107
2025-01-02 02:00:00,0.90769,0.90779,0.90765,0.9077,126
2025-01-02 02:05:00,0.9077,0.9077,0.90759,0.90761,72
2025-01-02 02:10:00,0.9076,0.90767,0.90751,0.90767,75
2025-01-02 02:15:00,0.90764,0.90771,0.90749,0.90758,84
2025-01-02 02:20:00,0.90758,0.90758,0.90739,0.90747,62
2025-01-02 02:25:00,0.90747,0.90748,0.90728,0.90729,55
2025-01-02 02:30:00,0.9073,0.90739,0.90709,0.90711,80
2025-01-02 02:35:00,0.90711,0.90715,0.90692,0.90702,56
2025-01-02 02:40:00,0.90702,0.90706,0.90695,0.90701,75
2025-01-02 02:45:00,0.90701,0.90701,0.90681,0.90684,60
2025-01-02 02:50:00,0.90684,0.90687,0.90654,0.90656,94
2025-01-02 02:55:00,0.90655,0.90681,0.9065,0.90681,110
2025-01-02 03:00:00,0.9068,0.90729,0.90679,0.90714,194
2025-01-02 03:05:00,0.90715,0.90738,0.90708,0.90732,121
2025-01-02 03:10:00,0.90732,0.90733,0.9071,0.90717,125
2025-01-02 03:15:00,0.90715,0.90734,0.90702,0.90726,149
2025-01-02 03:20:00,0.90726,0.90727,0.90699,0.907,114
2025-01-02 03:25:00,0.90698,0.907,0.90684,0.90695,85
2025-01-02 03:30:00,0.90695,0.90717,0.90686,0.90699,114
2025-01-02 03:35:00,0.90699,0.90699,0.90679,0.90681,91
2025-01-02 03:40:00,0.90682,0.90682,0.90644,0.90647,84
2025-01-02 03:45:00,0.90647,0.90649,0.90626,0.90629,82
2025-01-02 03:50:00,0.9063,0.9063,0.90605,0.90605,103
2025-01-02 03:55:00,0.90605,0.90608,0.90597,0.90603,69
2025-01-02 04:00:00,0.90603,0.90603,0.90589,0.90589,98
2025-01-02 04:05:00,0.90588,0.90594,0.90571,0.90578,58
