time,open,high,low,close,tick_volume
2025-01-01 00:00:00,157.059,157.061,157.059,157.061,2
2025-01-02 00:00:00,157.125,157.275,157.125,157.258,406
2025-01-02 01:00:00,157.258,157.779,157.223,157.698,1801
2025-01-02 02:00:00,157.702,157.772,157.296,157.431,3024
2025-01-02 03:00:00,157.431,157.662,157.417,157.509,2904
2025-01-02 04:00:00,157.509,157.509,157.265,157.284,1853
2025-01-02 05:00:00,157.282,157.301,157.131,157.159,1613
2025-01-02 06:00:00,157.159,157.159,156.997,157.021,1532
2025-01-02 07:00:00,157.021,157.207,156.977,157.206,1597
2025-01-02 08:00:00,157.206,157.209,156.658,156.66,2101
2025-01-02 09:00:00,156.655,156.745,156.44,156.672,3121
2025-01-02 10:00:00,156.684,156.827,156.463,156.781,3289
2025-01-02 11:00:00,156.78,156.916,156.749,156.791,2756
2025-01-02 12:00:00,156.8,157.16,156.79,157.132,2827
2025-01-02 13:00:00,157.131,157.284,157.053,157.199,2737
2025-01-02 14:00:00,157.197,157.21,157.018,157.079,2757
2025-01-02 15:00:00,157.079,157.236,156.714,156.827,3933
2025-01-02 16:00:00,156.81,157.114,156.635,157.023,4125
2025-01-02 17:00:00,157.027,157.185,156.779,157.148,4354
2025-01-02 18:00:00,157.147,157.749,157.131,157.659,3816
2025-01-02 19:00:00,157.659,157.848,157.489,157.564,3535
2025-01-02 20:00:00,157.563,157.63,157.464,157.499,2955
2025-01-02 21:00:00,157.498,157.671,157.475,157.618,2471
2025-01-02 22:00:00,157.617,157.654,157.566,157.627,2182
2025-01-02 23:00:00,157.628,157.629,157.422,157.444,1276
2025-01-03 00:00:00,157.397,157.499,157.397,157.45,218
2025-01-03 01:00:00,157.437,157.564,157.351,157.353,1001
2025-01-03 02:00:00,157.36,157.399,157.176,157.212,2334
2025-01-03 03:00:00,157.208,157.405,157.188,157.283,1837
2025-01-03 04:00:00,157.283,157.358,157.248,157.312,2065
2025-01-03 05:00:00,157.312,157.458,157.184,157.307,1515
2025-01-03 06:00:00,157.307,157.388,157.249,157.283,1681
2025-01-03 07:00:00,157.283,157.355,157.239,157.299,1712
2025-01-03 08:00:00,157.298,157.298,157.13,157.168,1350
2025-01-03 09:00:00,157.159,157.264,157.04,157.132,2790
2025-01-03 10:00:00,157.135,157.424,157.128,157.33,2743
2025-01-03 11:00:00,157.326,157.332,157.088,157.252,2851
2025-01-03 12:00:00,157.25,157.382,157.173,157.375,2330
2025-01-03 13:00:00,157.375,157.389,157.203,157.243,1934
2025-01-03 14:00:00,157.245,157.252,157.06,157.163,2183
2025-01-03 15:00:00,157.162,157.239,157.023,157.185,2839
2025-01-03 16:00:00,157.185,157.31,157.117,157.118,2731
2025-01-03 17:00:00,157.347,157.49,157.167,157.393,3915
2025-01-03 18:00:00,157.395,157.401,157.201,157.205,2621
2025-01-03 19:00:00,157.202,157.211,156.873,157.167,2714
2025-01-03 20:00:00,157.165,157.239,157.108,157.166,1778
2025-01-03 21:00:00,157.166,157.226,157.106,157.202,1591
2025-01-03 22:00:00,157.204,157.349,157.141,157.336,1538
2025-01-03 23:00:00,157.335,157.38,157.233,157.261,1148
2025-01-06 00:00:00,157.13,157.374,157.13,157.34,244
2025-01-06 01:00:00,157.327,157.527,157.321,157.503,1415
2025-01-06 02:00:00,157.503,157.828,157.497,157.586,2743
2025-01-06 03:00:00,157.586,157.664,157.488,157.617,2399
2025-01-06 04:00:00,157.619,157.773,157.568,157.718,2227
2025-01-06 05:00:00,157.716,157.781,157.656,157.714,2192
2025-01-06 06:00:00,157.714,157.752,157.658,157.719,1694
2025-01-06 07:00:00,157.718,157.806,157.675,157.779,1692
2025-01-06 08:00:00,157.78,157.791,157.63,157.648,2031
2025-01-06 09:00:00,157.636,157.695,157.532,157.661,2094
2025-01-06 10:00:00,157.664,157.765,157.619,157.664,2809
2025-01-06 11:00:00,157.665,157.763,157.589,157.738,2508
2025-01-06 12:00:00,157.74,157.916,157.685,157.901,2168
2025-01-06 13:00:00,157.905,157.96,157.162,157.198,4256
2025-01-06 14:00:00,157.205,157.21,156.62,156.783,4176
2025-01-06 15:00:00,156.784,156.81,156.241,156.611,4204
2025-01-06 16:00:00,156.611,157.422,156.466,157.285,4474
2025-01-06 17:00:00,157.286,157.656,157.197,157.533,4152
2025-01-06 18:00:00,157.51,157.609,157.349,157.543,3239
2025-01-06 19:00:00,157.541,157.599,157.466,157.507,2483
2025-01-06 20:00:00,157.507,157.667,157.43,157.535,2569
2025-01-06 21:00:00,157.536,157.59,157.473,157.545,2252
2025-01-06 22:00:00,157.541,157.637,157.492,157.624,1947
2025-01-06 23:00:00,157.62,157.665,157.5,157.514,1388
2025-01-07 00:00:00,157.51,157.633,157.453,157.602,276
2025-01-07 01:00:00,157.589,157.809,157.589,157.738,1323
2025-01-07 02:00:00,157.739,158.22,157.736,158.105,3549
2025-01-07 03:00:00,158.105,158.414,158.044,158.311,2907
2025-01-07 04:00:00,158.313,158.316,158.225,158.229,131
2025-01-07 07:00:00,158.105,158.153,157.784,157.863,2150
2025-01-07 08:00:00,157.862,157.863,157.68,157.754,2404
2025-01-07 09:00:00,157.738,157.793,157.458,157.492,3301
2025-01-07 10:00:00,157.498,157.602,157.398,157.483,3561
2025-01-07 11:00:00,157.543,157.644,157.543,157.607,253
2025-01-07 12:00:00,157.611,157.776,157.562,157.744,2739
2025-01-07 13:00:00,157.744,157.85,157.621,157.712,2301
2025-01-07 14:00:00,157.711,157.847,157.682,157.74,2443
2025-01-07 15:00:00,157.741,157.782,157.582,157.673,2783
2025-01-07 16:00:00,157.667,157.83,157.535,157.739,3163
2025-01-07 17:00:00,158.02,158.423,157.878,157.942,4743
2025-01-07 18:00:00,157.942,158.039,157.622,157.832,4258
2025-01-07 19:00:00,157.831,157.851,157.624,157.696,3293
2025-01-07 20:00:00,157.698,157.915,157.585,157.841,3000
2025-01-07 21:00:00,157.841,157.866,157.757,157.777,2287
2025-01-07 22:00:00,157.778,157.871,157.74,157.871,1811
2025-01-07 23:00:00,157.87,158.09,157.868,157.988,1185
2025-01-08 00:00:00,157.975,158.054,157.954,158.033,268
2025-01-08 01:00:00,158.017,158.244,158.017,158.225,1976
2025-01-08 02:00:00,158.22,158.232,157.902,158.168,3195
2025-01-08 03:00:00,158.171,158.173,157.934,157.969,2259
2025-01-08 04:00:00,157.968,158.141,157.935,158.101,1698
2025-01-08 05:00:00,158.102,158.214,158.075,158.197,1680
2025-01-08 06:00:00,158.198,158.26,158.163,158.226,1259
2025-01-08 07:00:00,158.227,158.265,158.099,158.171,1578
