time,open,high,low,close,tick_volume
2025-01-02 00:00:00,1.03515,1.03571,1.03491,1.03553,876
2025-01-02 01:00:00,1.03553,1.03565,1.03462,1.03507,929
2025-01-02 02:00:00,1.03507,1.03563,1.03473,1.03519,1110
2025-01-02 03:00:00,1.03519,1.03606,1.03444,1.03577,1641
2025-01-02 04:00:00,1.03577,1.03711,1.03576,1.03708,921
2025-01-02 05:00:00,1.03711,1.0374,1.03682,1.03715,779
2025-01-02 06:00:00,1.03716,1.03757,1.03664,1.03692,693
2025-01-02 07:00:00,1.03692,1.03706,1.03618,1.03639,673
2025-01-02 08:00:00,1.03638,1.03649,1.03599,1.03636,1125
2025-01-02 09:00:00,1.03633,1.03724,1.03623,1.03627,1700
2025-01-02 10:00:00,1.03628,1.03709,1.03461,1.03627,2594
2025-01-02 11:00:00,1.03628,1.03701,1.03493,1.03514,2084
2025-01-02 12:00:00,1.03516,1.03567,1.03136,1.03168,2495
2025-01-02 13:00:00,1.0316,1.03339,1.03149,1.03321,2055
2025-01-02 14:00:00,1.0332,1.03342,1.03143,1.03182,2063
2025-01-02 15:00:00,1.03181,1.03296,1.0311,1.03133,3120
2025-01-02 16:00:00,1.03133,1.03238,1.03021,1.03034,2965
2025-01-02 17:00:00,1.03039,1.03087,1.02725,1.0274,3562
2025-01-02 18:00:00,1.02742,1.0276,1.02239,1.02611,3902
2025-01-02 19:00:00,1.02606,1.02679,1.02514,1.02648,2731
2025-01-02 20:00:00,1.02649,1.02661,1.02556,1.02563,1894
2025-01-02 21:00:00,1.02564,1.02593,1.02478,1.0251,1681
2025-01-02 22:00:00,1.0251,1.0264199999999999,1.02506,1.02613,1296
2025-01-02 23:00:00,1.02612,1.02685,1.02546,1.02558,638
2025-01-03 00:00:00,1.02556,1.02665,1.02513,1.02651,358
2025-01-03 01:00:00,1.02633,1.02681,1.02628,1.02677,494
2025-01-03 02:00:00,1.02677,1.02734,1.02658,1.02729,714
2025-01-03 03:00:00,1.02729,1.02729,1.02664,1.02674,1024
2025-01-03 04:00:00,1.02673,1.02745,1.02667,1.02722,990
2025-01-03 05:00:00,1.02722,1.02743,1.02686,1.02707,794
2025-01-03 06:00:00,1.02707,1.02708,1.0267,1.02695,607
2025-01-03 07:00:00,1.02696,1.02734,1.02645,1.02716,883
2025-01-03 08:00:00,1.02716,1.02791,1.02715,1.0279,800
2025-01-03 09:00:00,1.02787,1.02846,1.02686,1.02807,2389
2025-01-03 10:00:00,1.02807,1.02879,1.02727,1.02803,2225
