time,open,high,low,close,tick_volume
2025-01-15 00:00:00,192.904,192.995,192.572,192.624,8584
2025-01-15 04:00:00,192.627,192.708,191.846,191.919,11005
2025-01-15 08:00:00,191.92,192.144,191.272,191.659,17217
2025-01-15 12:00:00,191.658,192.384,191.538,192.315,16015
2025-01-15 16:00:00,192.323,192.388,191.081,191.213,20360
2025-01-15 20:00:00,191.218,191.609,191.179,191.438,10098
2025-01-16 00:00:00,191.455,191.54,190.134,190.22,9747
2025-01-16 04:00:00,190.218,190.635,189.82,190.591,12363
2025-01-16 08:00:00,190.593,190.929,189.792,189.896,16267
2025-01-16 12:00:00,189.894,190.531,189.773,190.155,16625
2025-01-16 16:00:00,190.164,190.51,189.875,189.992,20325
2025-01-16 20:00:00,189.991,190.086,189.761,189.847,11198
2025-01-17 00:00:00,189.786,190.201,189.605,189.857,9230
2025-01-17 04:00:00,189.865,190.219,189.848,190.046,10547
2025-01-17 08:00:00,190.047,190.15,189.321,189.925,15729
2025-01-17 12:00:00,189.933,190.17,189.482,189.645,15338
2025-01-17 16:00:00,189.648,190.599,189.424,190.208,18529
2025-01-17 20:00:00,190.207,190.268,189.961,190.163,10291
2025-01-20 00:00:00,190.086,190.443,189.883,190.1,9853
2025-01-20 04:00:00,190.099,190.556,189.978,190.55,9739
2025-01-20 08:00:00,190.55,190.873,190.125,190.315,14457
2025-01-20 12:00:00,190.322,191.647,190.305,191.515,14937
2025-01-20 16:00:00,191.514,191.643,191.136,191.385,18592
2025-01-20 20:00:00,191.387,192.01,191.3,191.756,10735
2025-01-21 00:00:00,191.746,191.855,190.846,190.929,14703
2025-01-21 04:00:00,190.927,190.993,190.471,190.659,14175
2025-01-21 08:00:00,190.663,191.134,190.568,190.926,17227
2025-01-21 12:00:00,190.921,191.102,190.646,190.913,17866
2025-01-21 16:00:00,190.925,191.817,190.832,191.752,19110
2025-01-21 20:00:00,191.75,192.176,191.698,192.062,10241
2025-01-22 00:00:00,192.02,192.285,191.683,191.99,11406
2025-01-22 04:00:00,191.988,192.415,191.951,192.349,10293
2025-01-22 08:00:00,192.35,192.479,191.693,192.472,16788
2025-01-22 12:00:00,192.469,192.752,192.383,192.446,15779
2025-01-22 16:00:00,192.442,193.002,192.26,192.967,17791
2025-01-22 20:00:00,192.974,192.998,192.667,192.68,10582
2025-01-23 00:00:00,192.674,192.753,192.509,192.714,6095
2025-01-23 04:00:00,192.712,192.998,192.545,192.922,7679
2025-01-23 08:00:00,192.925,192.977,192.392,192.606,11223
2025-01-23 12:00:00,192.615,192.881,192.377,192.488,12162
2025-01-23 16:00:00,192.486,192.931,192.269,192.902,15523
2025-01-23 20:00:00,192.897,192.898,192.518,192.722,8284
2025-01-24 00:00:00,192.65,193.12,192.585,193.108,6411
2025-01-24 04:00:00,193.112,193.698,192.061,192.627,12791
2025-01-24 08:00:00,192.624,193.416,192.079,193.353,17653
2025-01-24 12:00:00,193.348,194.253,193.31,194.054,15582
2025-01-24 16:00:00,194.054,194.585,193.939,194.485,17161
2025-01-24 20:00:00,194.48,194.741,194.436,194.658,10598
2025-01-27 00:00:00,193.902,194.599,193.464,193.548,9380
2025-01-27 04:00:00,193.547,194.305,193.455,194.243,11651
2025-01-27 08:00:00,194.24,194.64,192.587,193.035,17634
2025-01-27 12:00:00,193.008,193.136,192.151,192.792,20874
2025-01-27 16:00:00,192.796,193.055,192.171,192.466,19966
2025-01-27 20:00:00,192.464,193.265,192.418,193.047,14748
2025-01-28 00:00:00,193.039,193.745,192.703,193.58,11840
2025-01-28 04:00:00,193.569,193.959,193.497,193.759,11936
2025-01-28 08:00:00,193.762,194.019,193.323,193.498,15143
2025-01-28 12:00:00,193.484,193.562,192.92,193.164,14191
2025-01-28 16:00:00,193.166,193.769,192.765,193.39,16172
2025-01-28 20:00:00,193.388,193.595,193.305,193.448,9889
2025-01-29 00:00:00,193.432,193.738,193.364,193.636,5921
2025-01-29 04:00:00,193.636,193.752,193.03,193.05,11095
2025-01-29 08:00:00,193.049,193.506,192.883,192.946,15132
2025-01-29 12:00:00,192.938,193.109,192.476,192.696,13172
2025-01-29 16:00:00,192.683,193.181,192.51,192.909,17249
2025-01-29 20:00:00,192.918,193.339,192.846,193.185,17387
2025-01-30 00:00:00,193.184,193.274,192.286,192.506,9247
2025-01-30 04:00:00,192.51,192.537,192.111,192.297,11549
2025-01-30 08:00:00,192.293,192.582,191.996,192.169,13985
2025-01-30 12:00:00,192.168,192.263,191.447,191.873,16355
2025-01-30 16:00:00,191.872,192.427,191.749,192.007,19352
2025-01-30 20:00:00,192.008,192.352,191.456,191.513,14892
2025-01-31 00:00:00,191.48,191.816,191.168,191.348,9056
2025-01-31 04:00:00,191.353,192.301,191.221,192.162,9695
2025-01-31 08:00:00,192.162,192.46,191.606,192.171,15293
2025-01-31 12:00:00,192.171,192.546,191.846,192.153,15199
2025-01-31 16:00:00,192.156,193.019,191.587,192.729,19164
2025-01-31 20:00:00,192.729,192.931,192.049,192.33,16157
2025-02-03 00:00:00,190.288,191.652,190.182,191.327,16744
2025-02-03 04:00:00,191.325,191.374,190.598,190.984,16966
2025-02-03 08:00:00,190.992,191.564,190.485,190.521,18600
2025-02-03 12:00:00,190.487,191.329,190.237,191.218,18011
2025-02-03 16:00:00,191.227,192.306,190.022,191.675,21951
2025-02-03 20:00:00,191.665,192.82,191.442,192.635,12925
2025-02-04 00:00:00,192.583,193.142,192.202,192.661,11350
