time,open,high,low,close,tick_volume
2026-02-02 00:00:00,154.787,155.374,154.769,155.122,706
2026-02-02 01:00:00,155.229,155.499,155.072,155.214,8992
2026-02-02 02:00:00,155.198,155.26,154.812,155.222,10271
2026-02-02 03:00:00,155.226,155.379,154.998,155.025,10004
2026-02-02 04:00:00,155.026,155.133,154.836,155.133,8675
2026-02-02 05:00:00,155.13,155.135,154.891,154.966,6867
2026-02-02 06:00:00,154.965,154.972,154.744,154.827,6576
2026-02-02 07:00:00,154.826,154.957,154.745,154.882,7447
2026-02-02 08:00:00,154.883,154.981,154.54,154.582,10310
2026-02-02 09:00:00,154.584,154.91,154.564,154.897,9183
2026-02-02 10:00:00,154.897,155.059,154.742,154.961,9039
2026-02-02 11:00:00,154.96,154.981,154.743,154.764,7238
2026-02-02 12:00:00,154.765,154.876,154.711,154.749,5901
2026-02-02 13:00:00,154.75,154.871,154.714,154.74,5631
2026-02-02 14:00:00,154.739,154.998,154.698,154.93,6929
2026-02-02 15:00:00,154.93,155.285,154.923,155.216,9027
2026-02-02 16:00:00,155.215,155.391,155.129,155.287,9372
2026-02-02 17:00:00,155.299,155.692,155.299,155.655,11905
2026-02-02 18:00:00,155.656,155.67,155.483,155.493,8496
2026-02-02 19:00:00,155.492,155.545,155.408,155.497,5783
2026-02-02 20:00:00,155.497,155.726,155.493,155.651,4513
2026-02-02 21:00:00,155.651,155.775,155.611,155.617,3885
2026-02-02 22:00:00,155.617,155.657,155.513,155.574,4727
2026-02-02 23:00:00,155.572,155.613,155.516,155.612,2976
2026-02-03 00:00:00,155.612,155.634,155.518,155.527,2200
2026-02-03 01:00:00,155.527,155.577,155.404,155.459,3155
2026-02-03 02:00:00,155.461,155.583,155.427,155.46,7514
2026-02-03 03:00:00,155.459,155.607,155.399,155.46,6893
2026-02-03 04:00:00,155.461,155.535,155.37,155.527,5190
2026-02-03 05:00:00,155.526,155.546,155.392,155.463,5356
2026-02-03 06:00:00,155.461,155.489,155.284,155.406,4436
2026-02-03 07:00:00,155.405,155.467,155.33,155.419,3249
2026-02-03 08:00:00,155.418,155.464,155.349,155.409,4477
2026-02-03 09:00:00,155.41,155.517,155.296,155.393,6748
2026-02-03 10:00:00,155.392,155.571,155.357,155.52,8859
2026-02-03 11:00:00,155.518,155.866,155.499,155.861,7533
