time,open,high,low,close,tick_volume
2026-01-02 08:00:00,156.901,156.956,156.899,156.917,610
2026-01-02 08:15:00,156.917,156.953,156.907,156.943,454
2026-01-02 08:30:00,156.937,156.984,156.933,156.977,516
2026-01-02 08:45:00,156.977,156.982,156.943,156.945,558
2026-01-02 09:00:00,156.946,156.982,156.892,156.892,1142
2026-01-02 09:15:00,156.893,156.931,156.87,156.882,966
2026-01-02 09:30:00,156.882,156.889,156.819,156.874,1011
2026-01-02 09:45:00,156.873,156.88,156.822,156.848,942
2026-01-02 10:00:00,156.849,156.985,156.808,156.969,1329
2026-01-02 10:15:00,156.968,156.986,156.929,156.968,1058
2026-01-02 10:30:00,156.969,156.97,156.901,156.919,858
2026-01-02 10:45:00,156.919,156.926,156.861,156.867,982
2026-01-02 11:00:00,156.866,156.9,156.818,156.825,1375
2026-01-02 11:15:00,156.824,156.839,156.756,156.81,1401
2026-01-02 11:30:00,156.809,156.851,156.782,156.79,675
2026-01-02 11:45:00,156.791,156.905,156.791,156.902,497
2026-01-02 12:00:00,156.901,156.914,156.881,156.911,964
2026-01-02 12:15:00,156.911,156.913,156.79,156.853,905
2026-01-02 12:30:00,156.853,156.866,156.814,156.851,440
2026-01-02 12:45:00,156.851,156.864,156.804,156.83,507
2026-01-02 13:00:00,156.83,156.866,156.812,156.863,420
2026-01-02 13:15:00,156.864,156.902,156.853,156.853,496
2026-01-02 13:30:00,156.853,156.922,156.851,156.915,599
2026-01-02 13:45:00,156.914,156.936,156.898,156.909,551
2026-01-02 14:00:00,156.909,156.914,156.86,156.914,517
2026-01-02 14:15:00,156.919,156.93,156.885,156.895,551
2026-01-02 14:30:00,156.896,156.987,156.896,156.963,644
2026-01-02 14:45:00,156.964,156.989,156.928,156.928,509
2026-01-02 15:00:00,156.929,156.948,156.846,156.848,1003
2026-01-02 15:15:00,156.848,156.882,156.819,156.873,1204
2026-01-02 15:30:00,156.872,156.936,156.869,156.872,981
2026-01-02 15:45:00,156.872,156.932,156.836,156.895,833
2026-01-02 16:00:00,156.895,156.908,156.848,156.873,911
2026-01-02 16:15:00,156.873,156.896,156.812,156.828,835
2026-01-02 16:30:00,156.825,156.874,156.81,156.845,1563
2026-01-02 16:45:00,156.846,156.874,156.796,156.84,1260
2026-01-02 17:00:00,156.841,156.881,156.649,156.716,1916
2026-01-02 17:15:00,156.716,156.732,156.635,156.682,1592
2026-01-02 17:30:00,156.682,156.731,156.666,156.68,1571
2026-01-02 17:45:00,156.679,156.69,156.55,156.579,1858
2026-01-02 18:00:00,156.579,156.637,156.549,156.633,1796
2026-01-02 18:15:00,156.633,156.667,156.594,156.629,1254
2026-01-02 18:30:00,156.63,156.694,156.626,156.688,896
2026-01-02 18:45:00,156.688,156.758,156.686,156.712,912
2026-01-02 19:00:00,156.713,156.762,156.71,156.742,759
2026-01-02 19:15:00,156.743,156.764,156.721,156.725,636
2026-01-02 19:30:00,156.725,156.739,156.696,156.737,546
2026-01-02 19:45:00,156.737,156.771,156.723,156.759,768
2026-01-02 20:00:00,156.758,156.846,156.752,156.842,442
2026-01-02 20:15:00,156.841,156.884,156.835,156.868,664
2026-01-02 20:30:00,156.867,156.927,156.867,156.902,848
2026-01-02 20:45:00,156.904,156.937,156.876,156.881,823
2026-01-02 21:00:00,156.879,156.936,156.877,156.914,747
2026-01-02 21:15:00,156.915,156.945,156.903,156.926,551
2026-01-02 21:30:00,156.926,156.935,156.904,156.907,621
2026-01-02 21:45:00,156.906,156.906,156.834,156.845,695
2026-01-02 22:00:00,156.845,156.899,156.834,156.857,831
2026-01-02 22:15:00,156.856,156.872,156.85,156.869,766
2026-01-02 22:30:00,156.869,156.887,156.836,156.856,956
2026-01-02 22:45:00,156.857,156.878,156.848,156.865,721
2026-01-02 23:00:00,156.865,156.878,156.804,156.823,412
2026-01-02 23:15:00,156.824,156.831,156.802,156.808,238
2026-01-02 23:30:00,156.807,156.858,156.799,156.857,188
2026-01-02 23:45:00,156.857,156.858,156.821,156.854,828
2026-01-05 00:00:00,156.688,156.744,156.688,156.742,54
2026-01-05 00:15:00,156.732,156.768,156.731,156.747,170
2026-01-05 00:30:00,156.744,156.77,156.727,156.735,452
2026-01-05 00:45:00,156.735,156.736,156.681,156.718,461
2026-01-05 01:00:00,156.718,156.845,156.716,156.73,548
2026-01-05 01:15:00,156.729,156.828,156.705,156.816,403
2026-01-05 01:30:00,156.817,156.955,156.814,156.949,571
2026-01-05 01:45:00,156.95,157.001,156.903,156.987,1303
2026-01-05 02:00:00,156.988,157.113,156.908,157.111,2086
2026-01-05 02:15:00,157.111,157.153,157.056,157.109,1472
2026-01-05 02:30:00,157.109,157.191,157.095,157.172,1248
2026-01-05 02:45:00,157.171,157.24,157.109,157.138,1720
2026-01-05 03:00:00,157.139,157.171,157.075,157.089,1661
2026-01-05 03:15:00,157.089,157.158,157.015,157.155,1554
2026-01-05 03:30:00,157.155,157.166,156.979,156.998,1420
2026-01-05 03:45:00,156.997,157.067,156.928,157.004,1648
2026-01-05 04:00:00,157.003,157.065,156.98,156.984,1330
2026-01-05 04:15:00,156.981,157.136,156.94,157.11,999
2026-01-05 04:30:00,157.118,157.194,157.118,157.15,946
2026-01-05 04:45:00,157.149,157.165,157.103,157.135,661
2026-01-05 05:00:00,157.137,157.192,157.118,157.143,853
2026-01-05 05:15:00,157.144,157.205,157.117,157.198,714
2026-01-05 05:30:00,157.198,157.225,157.154,157.158,737
2026-01-05 05:45:00,157.161,157.22,157.155,157.219,527
2026-01-05 06:00:00,157.22,157.284,157.22,157.267,927
2026-01-05 06:15:00,157.268,157.279,157.235,157.276,393
2026-01-05 06:30:00,157.276,157.286,157.21,157.245,456
2026-01-05 06:45:00,157.246,157.271,157.214,157.269,372
2026-01-05 07:00:00,157.269,157.281,157.211,157.218,678
2026-01-05 07:15:00,157.217,157.22,157.172,157.179,561
2026-01-05 07:30:00,157.178,157.178,157.103,157.115,568
2026-01-05 07:45:00,157.114,157.185,157.106,157.171,754
2026-01-05 08:00:00,157.174,157.222,157.133,157.166,770
2026-01-05 08:15:00,157.165,157.175,157.1,157.102,698
2026-01-05 08:30:00,157.101,157.11,157.008,157.036,984
2026-01-05 08:45:00,157.036,157.08,157.004,157.019,805
2026-01-05 09:00:00,157.016,157.034,156.963,156.985,1197
2026-01-05 09:15:00,156.987,157.025,156.964,157.017,667
2026-01-05 09:30:00,157.017,157.056,156.967,157.032,826
2026-01-05 09:45:00,157.033,157.07,156.968,156.979,887
2026-01-05 10:00:00,156.979,157.029,156.892,156.956,1633
2026-01-05 10:15:00,156.956,156.967,156.696,156.704,1724
2026-01-05 10:30:00,156.704,156.864,156.676,156.864,1648
2026-01-05 10:45:00,156.864,156.871,156.794,156.821,1170
2026-01-05 11:00:00,156.82,156.867,156.771,156.834,1430
2026-01-05 11:15:00,156.834,156.845,156.782,156.822,1129
2026-01-05 11:30:00,156.821,156.948,156.814,156.942,1223
2026-01-05 11:45:00,156.941,156.988,156.912,156.915,1283
2026-01-05 12:00:00,156.914,156.927,156.819,156.852,1221
2026-01-05 12:15:00,156.853,156.856,156.73,156.757,1146
2026-01-05 12:30:00,156.758,156.76,156.684,156.7,1021
2026-01-05 12:45:00,156.7,156.7,156.563,156.591,1529
2026-01-05 13:00:00,156.591,156.591,156.52,156.57,1454
2026-01-05 13:15:00,156.57,156.617,156.534,156.604,1236
2026-01-05 13:30:00,156.605,156.614,156.554,156.584,942
2026-01-05 13:45:00,156.584,156.649,156.579,156.61,945
2026-01-05 14:00:00,156.612,156.612,156.542,156.591,818
2026-01-05 14:15:00,156.591,156.605,156.528,156.535,986
2026-01-05 14:30:00,156.535,156.602,156.455,156.595,1286
2026-01-05 14:45:00,156.59,156.674,156.581,156.636,1402
2026-01-05 15:00:00,156.635,156.873,156.631,156.796,2320
2026-01-05 15:15:00,156.796,156.915,156.793,156.902,1622
2026-01-05 15:30:00,156.904,156.965,156.88,156.925,1713
2026-01-05 15:45:00,156.924,156.945,156.799,156.815,1499
2026-01-05 16:00:00,156.811,156.843,156.695,156.728,1371
2026-01-05 16:15:00,156.728,156.786,156.696,156.762,1241
2026-01-05 16:30:00,156.762,156.839,156.69,156.757,2669
2026-01-05 16:45:00,156.759,156.802,156.697,156.736,1998
2026-01-05 17:00:00,156.713,156.737,156.579,156.643,2317
2026-01-05 17:15:00,156.65,156.675,156.553,156.597,2053
2026-01-05 17:30:00,156.597,156.626,156.444,156.527,1951
2026-01-05 17:45:00,156.527,156.665,156.506,156.567,1753
2026-01-05 18:00:00,156.567,156.576,156.456,156.483,1817
2026-01-05 18:15:00,156.486,156.497,156.435,156.435,1326
2026-01-05 18:30:00,156.435,156.448,156.324,156.328,1585
2026-01-05 18:45:00,156.328,156.365,156.294,156.312,1363
2026-01-05 19:00:00,156.313,156.371,156.289,156.36,1273
2026-01-05 19:15:00,156.359,156.371,156.258,156.29,882
2026-01-05 19:30:00,156.29,156.337,156.255,156.327,672
2026-01-05 19:45:00,156.327,156.328,156.304,156.318,573
2026-01-05 20:00:00,156.318,156.346,156.275,156.3,594
