time,open,high,low,close,tick_volume
2026-02-02 00:00:00,1.36838,1.37045,1.36608,1.3692199999999999,23366
2026-02-02 04:00:00,1.36923,1.36988,1.36592,1.3671,21256
2026-02-02 08:00:00,1.3671,1.37096,1.36604,1.3707799999999999,25355
2026-02-02 12:00:00,1.3707799999999999,1.37141,1.36481,1.36504,22147
2026-02-02 16:00:00,1.36503,1.36757,1.3622,1.36587,30455
2026-02-02 20:00:00,1.36587,1.36674,1.36425,1.36601,13318
2026-02-03 00:00:00,1.36594,1.3685100000000001,1.3655300000000001,1.3685,8497
2026-02-03 04:00:00,1.36849,1.36931,1.367,1.36884,12526
2026-02-03 08:00:00,1.3688500000000001,1.37055,1.36653,1.36656,18372
2026-02-03 12:00:00,1.36657,1.3688500000000001,1.36493,1.3669,17912
2026-02-03 16:00:00,1.3669,1.3706,1.36551,1.3694600000000001,25940
2026-02-03 20:00:00,1.36947,1.3700999999999999,1.3672,1.36909,15309
2026-02-04 00:00:00,1.36868,1.37088,1.3685399999999999,1.37052,8895
2026-02-04 04:00:00,1.37053,1.37183,1.36954,1.37137,9237
2026-02-04 08:00:00,1.37138,1.3732,1.36999,1.3707500000000001,14401
2026-02-04 12:00:00,1.3707099999999999,1.3727800000000001,1.36935,1.3712,14583
2026-02-04 16:00:00,1.37121,1.3716599999999999,1.3642,1.3645,28879
2026-02-04 20:00:00,1.36449,1.36624,1.36412,1.36446,14557
2026-02-05 00:00:00,1.36447,1.36557,1.36407,1.3647,7178
2026-02-05 04:00:00,1.36471,1.36473,1.36152,1.3618700000000001,11811
2026-02-05 08:00:00,1.36186,1.36316,1.35556,1.35647,16437
2026-02-05 12:00:00,1.35645,1.3614,1.35391,1.35842,23072
2026-02-05 16:00:00,1.35838,1.3587500000000001,1.35164,1.35499,29103
2026-02-05 20:00:00,1.35498,1.3556,1.35239,1.35239,12072
2026-02-06 00:00:00,1.35241,1.35415,1.35072,1.35388,10385
2026-02-06 04:00:00,1.3538999999999999,1.35686,1.35388,1.35683,7796
2026-02-06 08:00:00,1.35683,1.3580999999999999,1.35571,1.35759,13066
2026-02-06 12:00:00,1.35758,1.35952,1.35706,1.35876,11813
2026-02-06 16:00:00,1.3587500000000001,1.36222,1.35863,1.36171,18089
2026-02-06 20:00:00,1.3617,1.36221,1.3606,1.36081,7189
2026-02-09 00:00:00,1.35896,1.36193,1.35866,1.35999,10970
2026-02-09 04:00:00,1.3599999999999999,1.3616,1.35895,1.36127,6214
