time,open,high,low,close,tick_volume
2025-08-01 00:00:00,1.14145,1.14172,1.1413,1.1415,232
2025-08-01 01:00:00,1.14157,1.14217,1.1414,1.14167,1030
2025-08-01 02:00:00,1.14168,1.1425,1.14106,1.1421000000000001,1629
2025-08-01 03:00:00,1.14209,1.14279,1.14146,1.14234,2902
2025-08-01 04:00:00,1.14234,1.14277,1.1404,1.1406100000000001,3144
2025-08-01 05:00:00,1.1406100000000001,1.14141,1.14049,1.14102,3135
2025-08-01 06:00:00,1.14103,1.14213,1.14093,1.14174,2126
2025-08-01 07:00:00,1.14175,1.14207,1.14148,1.14182,1732
2025-08-01 08:00:00,1.1418,1.14337,1.14151,1.14298,1770
2025-08-01 09:00:00,1.14296,1.14371,1.14251,1.14283,3370
2025-08-01 10:00:00,1.14287,1.14331,1.14117,1.14179,3554
2025-08-01 11:00:00,1.14178,1.14197,1.14046,1.14054,3164
2025-08-01 12:00:00,1.14054,1.14117,1.13923,1.1400000000000001,3326
2025-08-01 13:00:00,1.14002,1.14167,1.14001,1.14112,3304
2025-08-01 14:00:00,1.14111,1.14216,1.14033,1.14038,3050
2025-08-01 15:00:00,1.1403699999999999,1.15576,1.13906,1.15443,13110
2025-08-01 16:00:00,1.1544699999999999,1.15822,1.15359,1.15595,14690
2025-08-01 17:00:00,1.15616,1.15869,1.155,1.15551,13752
2025-08-01 18:00:00,1.15548,1.15641,1.1535199999999999,1.15534,5099
2025-08-01 19:00:00,1.15533,1.15638,1.1537,1.15383,3382
2025-08-01 20:00:00,1.15382,1.15382,1.15155,1.15258,4248
2025-08-01 21:00:00,1.15258,1.15469,1.15208,1.15249,2891
2025-08-01 22:00:00,1.15251,1.1581,1.15227,1.1568100000000001,5505
2025-08-01 23:00:00,1.1568,1.1596,1.15678,1.15845,2884
2025-08-04 00:00:00,1.15906,1.15947,1.15876,1.15888,252
2025-08-04 01:00:00,1.15888,1.15953,1.15773,1.15829,1757
2025-08-04 02:00:00,1.15831,1.15892,1.15772,1.15867,1221
2025-08-04 03:00:00,1.15867,1.15879,1.15549,1.1557,3723
2025-08-04 04:00:00,1.1556899999999999,1.15713,1.15494,1.15703,3094
2025-08-04 05:00:00,1.15703,1.15772,1.15667,1.15747,1923
2025-08-04 06:00:00,1.15749,1.1585,1.15749,1.15781,1674
2025-08-04 07:00:00,1.15781,1.15845,1.15735,1.15736,1319
2025-08-04 08:00:00,1.15736,1.15811,1.15662,1.15693,2238
2025-08-04 09:00:00,1.15697,1.15822,1.15624,1.15709,4136
2025-08-04 10:00:00,1.15709,1.15777,1.15496,1.15628,4498
2025-08-04 11:00:00,1.15629,1.15642,1.15487,1.15571,3686
2025-08-04 12:00:00,1.15571,1.15764,1.15546,1.15635,3709
2025-08-04 13:00:00,1.15634,1.15763,1.15541,1.15729,3189
2025-08-04 14:00:00,1.15729,1.15854,1.15637,1.15658,4155
2025-08-04 15:00:00,1.15659,1.15873,1.15595,1.15743,4825
2025-08-04 16:00:00,1.15744,1.1587399999999999,1.15719,1.15747,5180
2025-08-04 17:00:00,1.1575,1.1586400000000001,1.1556,1.15631,6578
2025-08-04 18:00:00,1.15629,1.15756,1.15601,1.1566,4904
2025-08-04 19:00:00,1.15661,1.15743,1.1555900000000001,1.15711,2518
2025-08-04 20:00:00,1.15711,1.15731,1.15634,1.15721,2463
2025-08-04 21:00:00,1.15723,1.15768,1.1562999999999999,1.15643,2047
2025-08-04 22:00:00,1.15643,1.15717,1.15621,1.15671,1673
2025-08-04 23:00:00,1.15673,1.15751,1.15645,1.15712,1412
2025-08-05 00:00:00,1.15673,1.15696,1.15597,1.15663,320
2025-08-05 01:00:00,1.15662,1.15804,1.15643,1.15782,1056
2025-08-05 02:00:00,1.15783,1.15846,1.15767,1.15829,918
2025-08-05 03:00:00,1.15831,1.15869,1.15698,1.1571,2445
2025-08-05 04:00:00,1.15709,1.15731,1.15586,1.15628,2303
2025-08-05 05:00:00,1.15628,1.15634,1.15548,1.1559300000000001,1576
2025-08-05 06:00:00,1.15592,1.15604,1.15533,1.15544,1461
2025-08-05 07:00:00,1.15544,1.1559300000000001,1.1553200000000001,1.15573,1467
2025-08-05 08:00:00,1.15573,1.15573,1.15432,1.15471,2232
2025-08-05 09:00:00,1.1547,1.15603,1.15418,1.1549800000000001,2369
2025-08-05 10:00:00,1.15499,1.15613,1.15321,1.15453,3374
2025-08-05 11:00:00,1.15451,1.15482,1.15304,1.15359,3695
2025-08-05 12:00:00,1.1536,1.15455,1.1529,1.15412,2979
