time,open,high,low,close,tick_volume
2025-03-03 00:00:00,1.0403,1.04037,1.03996,1.04027,90
2025-03-03 00:05:00,1.04032,1.04032,1.04019,1.04022,28
2025-03-03 00:10:00,1.04022,1.04024,1.03998,1.04005,67
2025-03-03 00:15:00,1.04004,1.04006,1.03988,1.03988,80
2025-03-03 00:20:00,1.03985,1.04001,1.03985,1.04,64
2025-03-03 00:25:00,1.03998,1.0402,1.03998,1.04008,90
2025-03-03 00:30:00,1.04008,1.04025,1.04004,1.0402,86
2025-03-03 00:35:00,1.04014,1.04023,1.04014,1.04016,38
2025-03-03 00:40:00,1.04015,1.04016,1.04008,1.04016,16
2025-03-03 00:45:00,1.04016,1.04016,1.04009,1.04009,17
2025-03-03 00:50:00,1.04009,1.04012,1.04007,1.04009,20
2025-03-03 00:55:00,1.04008,1.04033,1.04007,1.04021,136
2025-03-03 01:00:00,1.0402,1.04022,1.03988,1.03998,209
2025-03-03 01:05:00,1.03996,1.04161,1.0399,1.04126,281
2025-03-03 01:10:00,1.04127,1.04127,1.04073,1.04109,186
2025-03-03 01:15:00,1.04106,1.04125,1.04086,1.0412,248
2025-03-03 01:20:00,1.04122,1.04201,1.04116,1.0417399999999999,428
2025-03-03 01:25:00,1.04175,1.04175,1.04119,1.04144,238
2025-03-03 01:30:00,1.04142,1.04197,1.0414,1.04173,359
2025-03-03 01:35:00,1.0417399999999999,1.042,1.0416,1.04175,252
2025-03-03 01:40:00,1.04175,1.04186,1.04162,1.04165,191
2025-03-03 01:45:00,1.04167,1.04172,1.04129,1.04129,200
2025-03-03 01:50:00,1.04129,1.04147,1.04111,1.04142,226
2025-03-03 01:55:00,1.04141,1.04149,1.04111,1.04111,111
2025-03-03 02:00:00,1.04111,1.04112,1.04014,1.04018,286
2025-03-03 02:05:00,1.04018,1.04097,1.04018,1.04097,297
2025-03-03 02:10:00,1.04097,1.04111,1.04074,1.04084,212
2025-03-03 02:15:00,1.04085,1.04165,1.04064,1.0415,355
