time,open,high,low,close,tick_volume
2025-10-01 00:00:00,198.651,199.207,198.644,199.053,12470
2025-10-01 04:00:00,199.053,199.092,198.62,198.638,13787
2025-10-01 08:00:00,198.638,198.731,198.006,198.153,27227
2025-10-01 12:00:00,198.152,198.517,197.909,198.346,27685
2025-10-01 16:00:00,198.342,198.495,198.171,198.27,34731
2025-10-01 20:00:00,198.269,198.382,198.154,198.194,13082
2025-10-02 00:00:00,198.074,198.437,198.055,198.243,9458
2025-10-02 04:00:00,198.245,198.399,198.133,198.305,13397
2025-10-02 08:00:00,198.304,198.599,198.076,198.225,21195
2025-10-02 12:00:00,198.229,198.25,197.589,198.15,19565
2025-10-02 16:00:00,198.147,198.17,197.474,197.762,30959
2025-10-02 20:00:00,197.761,197.959,197.744,197.916,11128
2025-10-03 00:00:00,197.796,198.109,197.65,198.097,8450
2025-10-03 04:00:00,198.098,198.539,197.955,198.456,13328
2025-10-03 08:00:00,198.455,198.53,198.246,198.261,18034
2025-10-03 12:00:00,198.259,198.284,197.995,198.174,15770
2025-10-03 16:00:00,198.173,198.822,198.116,198.784,29451
2025-10-03 20:00:00,198.783,198.857,198.607,198.76,13687
2025-10-06 00:00:00,200.811,201.296,200.209,201.189,23937
2025-10-06 04:00:00,201.2,202.153,201.058,202.108,20519
2025-10-06 08:00:00,202.109,202.235,201.503,202.017,30475
2025-10-06 12:00:00,202.013,202.11,201.23,201.257,27305
2025-10-06 16:00:00,201.257,202.341,201.235,202.333,29077
2025-10-06 20:00:00,202.332,202.806,202.298,202.743,11214
2025-10-07 00:00:00,202.577,203.045,202.452,202.881,12041
2025-10-07 04:00:00,202.884,202.926,202.511,202.587,9675
2025-10-07 08:00:00,202.588,202.69,202.264,202.605,20465
2025-10-07 12:00:00,202.605,202.677,202.101,202.317,19904
2025-10-07 16:00:00,202.319,203.491,202.194,203.407,30876
2025-10-07 20:00:00,203.406,204.056,203.401,203.888,14539
2025-10-08 00:00:00,203.889,204.379,203.73,204.312,12234
2025-10-08 04:00:00,204.313,204.468,203.961,204.058,16895
2025-10-08 08:00:00,204.058,204.824,203.897,204.79,21436
2025-10-08 12:00:00,204.792,205.308,204.558,204.638,20291
2025-10-08 16:00:00,204.638,205.086,204.298,204.483,27123
2025-10-08 20:00:00,204.483,204.671,204.338,204.649,13487
2025-10-09 00:00:00,204.575,204.759,204.361,204.759,14404
2025-10-09 04:00:00,204.76,204.865,204.372,204.486,13960
2025-10-09 08:00:00,204.488,204.839,204.1,204.153,22281
2025-10-09 12:00:00,204.158,204.51,203.898,204.43,21308
2025-10-09 16:00:00,204.427,204.553,203.366,203.388,38347
2025-10-09 20:00:00,203.391,203.664,203.299,203.615,20657
2025-10-10 00:00:00,203.392,203.739,203.392,203.489,12408
2025-10-10 04:00:00,203.488,203.608,203.168,203.28,13459
2025-10-10 08:00:00,203.279,203.49,202.648,203.129,26312
2025-10-10 12:00:00,203.13,203.195,202.479,202.573,22231
2025-10-10 16:00:00,202.572,203.103,202.196,202.68,41642
2025-10-10 20:00:00,202.681,202.754,201.74,201.841,27153
2025-10-13 00:00:00,202.601,203.073,202.32,202.708,19227
2025-10-13 04:00:00,202.711,202.954,202.707,202.885,18271
2025-10-13 08:00:00,202.885,203.23,202.619,202.999,24512
2025-10-13 12:00:00,202.999,203.083,202.715,202.943,20812
2025-10-13 16:00:00,202.942,203.127,202.763,202.98,24670
2025-10-13 20:00:00,202.98,203.117,202.925,203.033,9409
2025-10-14 00:00:00,202.867,203.48,202.789,203.315,10638
2025-10-14 04:00:00,203.315,203.5,202.601,202.75,17293
2025-10-14 08:00:00,202.752,202.769,201.321,201.868,30206
2025-10-14 12:00:00,201.866,202.01,201.321,201.619,22989
2025-10-14 16:00:00,201.621,202.215,201.613,202.061,33288
2025-10-14 20:00:00,202.066,202.324,201.99,202.217,15340
2025-10-15 00:00:00,202.123,202.287,201.906,202.002,10829
2025-10-15 04:00:00,201.985,202.035,201.579,201.879,15950
2025-10-15 08:00:00,201.893,202.104,201.657,201.796,20227
2025-10-15 12:00:00,201.795,202.499,201.771,202.357,19813
2025-10-15 16:00:00,202.356,202.632,202.034,202.44,28529
2025-10-15 20:00:00,202.442,202.702,202.179,202.414,16506
2025-10-16 00:00:00,202.245,202.487,201.979,202.265,13216
2025-10-16 04:00:00,202.266,202.671,202.215,202.59,15023
2025-10-16 08:00:00,202.59,203.224,202.584,203.223,21764
2025-10-16 12:00:00,203.226,203.418,202.823,203.176,19580
2025-10-16 16:00:00,203.179,203.353,201.703,201.919,34172
2025-10-16 20:00:00,201.919,202.229,201.739,202.05,25306
2025-10-17 00:00:00,201.961,202.128,201.696,201.998,13548
2025-10-17 04:00:00,201.995,202.12,201.589,201.719,16968
2025-10-17 08:00:00,201.719,201.812,200.668,201.047,30449
2025-10-17 12:00:00,201.046,202.096,200.932,201.685,27752
2025-10-17 16:00:00,201.685,202.005,201.289,201.788,35708
2025-10-17 20:00:00,201.787,202.223,201.7,202.207,16708
2025-10-20 00:00:00,201.969,202.757,201.685,202.72,13760
2025-10-20 04:00:00,202.716,203.096,202.257,202.323,12064
2025-10-20 08:00:00,202.321,202.487,202.082,202.184,19887
2025-10-20 12:00:00,202.183,202.495,201.813,202.277,20855
2025-10-20 16:00:00,202.278,202.3,201.879,202.14,23005
2025-10-20 20:00:00,202.127,202.191,201.998,202.054,9056
2025-10-21 00:00:00,201.888,202.171,201.803,202.077,10667
2025-10-21 04:00:00,202.075,202.51,201.893,202.307,14966
2025-10-21 08:00:00,202.314,202.912,202.05,202.837,27342
2025-10-21 12:00:00,202.835,203.513,202.825,203.5,21352
