symbol,setup_type,direction,kill_zone,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,pnl_pips,exit_reason,partial_taken,htf_bias
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-08-12 07:30:00+00:00,2025-08-12 11:50:00+00:00,1.34323,1.3465377,1.3465377,1.3349607499999996,-33.077000000001355,SL_HIT,False,BUY
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-08-15 15:30:00+00:00,2025-08-18 11:00:00+00:00,1.35619,1.35309555,1.35309555,1.3639261250000003,-30.94450000000082,SL_HIT,False,BUY
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-08-19 07:15:00+00:00,2025-08-19 10:40:00+00:00,1.34992,1.35192,1.34589282,1.35998795,20.000000000000018,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-08-20 08:30:00+00:00,2025-08-20 11:00:00+00:00,1.34825,1.35047,1.3433878399999999,1.3604054,22.200000000001108,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,BUY,NY_OPEN,2025-08-21 13:30:00+00:00,2025-08-21 14:20:00+00:00,1.34702,1.34633,1.34633,1.36176715,-6.900000000000794,SL_HIT,False,SELL
GBPUSD,CHOCH,SELL,NY_OPEN,2025-08-21 15:30:00+00:00,2025-08-21 18:20:00+00:00,1.34448,1.3425,1.35008478,1.3304680499999997,19.799999999998708,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,BUY,NY_OPEN,2025-08-22 13:30:00+00:00,2025-08-22 14:10:00+00:00,1.34123,1.34138,1.34052,1.3523297499999993,1.500000000000945,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-08-25 07:15:00+00:00,2025-08-25 21:45:00+00:00,1.35102,1.3461523000000002,1.3461523000000002,1.36318925,-48.67699999999919,SL_HIT,False,NEUTRAL
GBPUSD,CHOCH,BUY,NY_OPEN,2025-08-26 13:45:00+00:00,2025-08-26 14:15:00+00:00,1.34737,1.34826,1.3476299999999999,1.3655717499999995,6.679999999999353,GIVEBACK_GUARD,True,NEUTRAL
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-09-04 15:45:00+00:00,2025-09-05 05:45:00+00:00,1.34402,1.3455,1.3410576,1.3514259999999998,14.799999999999258,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-09-09 16:15:00+00:00,2025-09-09 17:10:00+00:00,1.35612,1.35423,1.36028514,1.34570715,18.899999999999473,GIVEBACK_GUARD,False,BUY
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-09-10 06:00:00+00:00,2025-09-10 16:50:00+00:00,1.35319,1.35534,1.3486572799999998,1.3645218,21.500000000000963,GIVEBACK_GUARD,False,BUY
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-09-11 14:45:00+00:00,2025-09-11 15:30:00+00:00,1.35061,1.3535021499999997,1.3535021499999997,1.343379625000001,-28.92149999999649,SL_HIT,False,BUY
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-09-11 15:30:00+00:00,2025-09-11 17:20:00+00:00,1.35336,1.35603,1.34782083,1.3672079249999993,26.700000000001722,GIVEBACK_GUARD,False,BUY
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-09-12 17:00:00+00:00,2025-09-12 17:30:00+00:00,1.35544,1.35637,1.3561,1.3707414499999997,11.640000000000317,GIVEBACK_GUARD,True,NEUTRAL
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-09-18 14:00:00+00:00,2025-09-18 15:35:00+00:00,1.36279,1.3604,1.3673059399999998,1.3515001500000001,23.899999999998922,GIVEBACK_GUARD,False,NEUTRAL
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-09-22 08:45:00+00:00,2025-09-22 11:10:00+00:00,1.34704,1.34953,1.3424996200000001,1.3583909499999998,24.899999999998812,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-09-23 06:00:00+00:00,2025-09-24 11:30:00+00:00,1.35037,1.34766,1.3553052,1.338032,27.099999999999902,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,SELL,NY_OPEN,2025-09-26 13:30:00+00:00,2025-09-26 17:10:00+00:00,1.33503,1.33963392,1.33963392,1.3235201999999997,-46.039200000000946,SL_HIT,False,SELL
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-09-29 17:00:00+00:00,2025-10-01 14:20:00+00:00,1.34283,1.34827116,1.34827116,1.3292271000000002,-54.411599999999446,SL_HIT,False,NEUTRAL
GBPUSD,CHOCH,SELL,NY_OPEN,2025-10-02 14:25:00+00:00,2025-10-02 14:35:00+00:00,1.34728,1.34772,1.34772,1.3314504500000002,-4.3999999999999595,SL_HIT,False,NEUTRAL
GBPUSD,CHOCH,SELL,NY_OPEN,2025-10-02 15:45:00+00:00,2025-10-02 17:25:00+00:00,1.34647,1.34216,1.35361182,1.32861545,43.10000000000036,GIVEBACK_GUARD,False,NEUTRAL
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-10-08 13:45:00+00:00,2025-10-08 18:55:00+00:00,1.34111,1.33877,1.3439626199999999,1.3339784500000005,23.400000000000087,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-10-09 08:30:00+00:00,2025-10-09 09:55:00+00:00,1.34096,1.33631,1.33889,1.3321509999999996,39.74159999999971,GIVEBACK_GUARD,True,SELL
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-10-16 16:15:00+00:00,2025-10-16 17:05:00+00:00,1.34338,1.34165,1.3466853399999998,1.3351166500000005,17.300000000000093,GIVEBACK_GUARD,False,NEUTRAL
GBPUSD,CHOCH,BUY,NY_OPEN,2025-10-20 15:45:00+00:00,2025-10-21 09:00:00+00:00,1.34247,1.3372202000000002,1.3372202000000002,1.3555944999999996,-52.4979999999986,SL_HIT,False,BUY
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-10-22 09:00:00+00:00,2025-10-22 13:35:00+00:00,1.3343,1.33104,1.3405758,1.3186105,32.600000000000406,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,BUY,NY_OPEN,2025-10-22 15:45:00+00:00,2025-10-22 17:05:00+00:00,1.33228,1.33475,1.32779908,1.3434822999999998,24.700000000001943,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-10-24 06:30:00+00:00,2025-10-24 11:30:00+00:00,1.3324,1.3315,1.33577622,1.3239594499999998,9.00000000000123,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-10-24 16:15:00+00:00,2025-10-28 15:10:00+00:00,1.3346,1.3272402,1.3272402,1.3529994999999997,-73.59799999999916,SL_HIT,False,SELL
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-10-29 16:45:00+00:00,2025-10-29 20:35:00+00:00,1.32263,1.31672128,1.31672128,1.3374017999999996,-59.087199999998674,SL_HIT,False,SELL
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-11-04 06:15:00+00:00,2025-11-04 06:35:00+00:00,1.31262,1.31291,1.3121800000000001,1.3214934000000005,2.900000000001235,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-11-04 06:45:00+00:00,2025-11-04 10:50:00+00:00,1.31224,1.3090566399999999,1.3090566399999999,1.3201984000000007,-31.833600000001905,SL_HIT,False,SELL
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-11-06 14:00:00+00:00,2025-11-06 14:55:00+00:00,1.30603,1.30988,1.30988,1.2973810500000003,-38.49999999999909,SL_HIT,False,NEUTRAL
GBPUSD,CHOCH,BUY,NY_OPEN,2025-11-07 13:45:00+00:00,2025-11-07 14:20:00+00:00,1.31199,1.31249,1.31108,1.3202711500000006,4.999999999999449,GIVEBACK_GUARD,False,BUY
GBPUSD,CHOCH,BUY,NY_OPEN,2025-11-07 14:20:00+00:00,2025-11-07 17:10:00+00:00,1.31231,1.31608,1.3141612300000003,1.3215661500000007,37.29476000000042,GIVEBACK_GUARD,True,BUY
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-11-10 16:15:00+00:00,2025-11-11 09:10:00+00:00,1.31638,1.31279,1.3216379999999999,1.3032350000000008,35.90000000000204,GIVEBACK_GUARD,False,BUY
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-11-12 09:00:00+00:00,2025-11-12 15:30:00+00:00,1.31434,1.3103340799999998,1.3103340799999998,1.3243548000000005,-40.05920000000218,SL_HIT,False,NEUTRAL
GBPUSD,CHOCH,SELL,NY_OPEN,2025-11-14 13:30:00+00:00,2025-11-19 17:50:00+00:00,1.31348,1.30744,1.3225898999999999,1.2907052500000002,60.40000000000045,GIVEBACK_GUARD,False,NEUTRAL
GBPUSD,CHOCH,SELL,NY_OPEN,2025-11-20 14:15:00+00:00,2025-11-20 16:30:00+00:00,1.30585,1.31098674,1.31098674,1.29300815,-51.367399999999726,SL_HIT,False,SELL
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-11-21 09:00:00+00:00,2025-11-21 12:15:00+00:00,1.30854,1.30545,1.31224926,1.2992668500000002,30.90000000000037,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,SELL,NY_OPEN,2025-11-21 13:30:00+00:00,2025-11-25 11:35:00+00:00,1.30541,1.31280036,1.31280036,1.2869340999999999,-73.9036000000004,SL_HIT,False,SELL
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-11-26 13:30:00+00:00,2025-11-26 14:05:00+00:00,1.31857,1.31362506,1.31362506,1.3309323500000003,-49.4494000000012,SL_HIT,False,BUY
GBPUSD,CHOCH,BUY,NY_OPEN,2025-11-26 14:45:00+00:00,2025-11-26 17:20:00+00:00,1.31826,1.32105,1.3096754,1.3397215,27.900000000000702,GIVEBACK_GUARD,False,BUY
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-11-28 06:00:00+00:00,2025-11-28 11:00:00+00:00,1.32403,1.3200845399999999,1.3200845399999999,1.3338936500000005,-39.45460000000178,SL_HIT,False,BUY
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-12-02 06:00:00+00:00,2025-12-03 08:30:00+00:00,1.32186,1.32393,1.3175496199999999,1.3326359500000005,20.700000000000163,GIVEBACK_GUARD,False,NEUTRAL
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-12-04 08:30:00+00:00,2025-12-04 10:30:00+00:00,1.33335,1.33502,1.32996474,1.34181315,16.700000000000603,GIVEBACK_GUARD,False,NEUTRAL
GBPUSD,CHOCH,SELL,NY_OPEN,2025-12-04 15:30:00+00:00,2025-12-09 16:25:00+00:00,1.33336,1.33082,1.33893252,1.3194287000000005,25.400000000002088,GIVEBACK_GUARD,False,NEUTRAL
GBPUSD,CHOCH,BUY,NY_OPEN,2025-12-11 15:00:00+00:00,2025-12-11 16:15:00+00:00,1.33876,1.34171,1.3326793000000001,1.3539617499999994,29.50000000000008,GIVEBACK_GUARD,False,BUY
GBPUSD,CHOCH,BUY,NY_OPEN,2025-12-12 15:45:00+00:00,2025-12-15 11:50:00+00:00,1.33683,1.3384,1.33365734,1.3447616499999997,15.700000000000713,GIVEBACK_GUARD,False,BUY
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-12-16 15:30:00+00:00,2025-12-17 07:35:00+00:00,1.34134,1.33864,1.34680546,1.3276763500000002,26.999999999999247,GIVEBACK_GUARD,False,NEUTRAL
GBPUSD,CHOCH,SELL,NY_OPEN,2025-12-19 13:30:00+00:00,2025-12-22 09:35:00+00:00,1.33702,1.3413273,1.3413273,1.3262517500000006,-43.07299999999792,SL_HIT,False,NEUTRAL
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-12-29 13:45:00+00:00,2025-12-29 14:25:00+00:00,1.34881,1.34735,1.3522108599999998,1.3403078500000007,14.600000000000168,GIVEBACK_GUARD,False,BUY
GBPUSD,CHOCH,SELL,NY_OPEN,2025-12-30 14:00:00+00:00,2025-12-30 16:30:00+00:00,1.35045,1.34796,1.3556659199999999,1.3374102,24.899999999998812,GIVEBACK_GUARD,False,NEUTRAL
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-12-30 16:30:00+00:00,2025-12-31 11:00:00+00:00,1.34732,1.34287,1.3556659199999999,1.3264552000000007,44.50000000000065,GIVEBACK_GUARD,False,NEUTRAL
GBPUSD,CHOCH,BUY,NY_OPEN,2025-12-31 16:00:00+00:00,2026-01-02 17:20:00+00:00,1.3449,1.3472,1.33978506,1.3576873499999997,22.999999999999687,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,BUY,NY_OPEN,2026-01-07 15:30:00+00:00,2026-01-07 21:00:00+00:00,1.34968,1.34666128,1.34666128,1.3572268,-30.187200000000303,SL_HIT,False,NEUTRAL
GBPUSD,CHOCH,BUY,LONDON_OPEN,2026-01-08 06:00:00+00:00,2026-01-08 15:45:00+00:00,1.34602,1.34227008,1.34227008,1.3553948,-37.49919999999962,SL_HIT,False,NEUTRAL
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2026-01-09 15:30:00+00:00,2026-01-09 17:05:00+00:00,1.34385,1.33944,1.33944,1.3592593499999999,-44.10000000000025,SL_HIT,False,SELL
GBPUSD,CHOCH,SELL,NY_OPEN,2026-01-13 14:30:00+00:00,2026-01-13 17:50:00+00:00,1.34621,1.34457,1.35113688,1.3338927999999994,16.399999999998638,GIVEBACK_GUARD,False,NEUTRAL
GBPUSD,CHOCH,SELL,NY_OPEN,2026-01-15 13:30:00+00:00,2026-01-15 15:40:00+00:00,1.34205,1.33776,1.34706876,1.3295031,42.89999999999905,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,BUY,LONDON_OPEN,2026-01-16 06:00:00+00:00,2026-01-16 13:50:00+00:00,1.33878,1.34075,1.33426612,1.3500647,19.700000000000273,GIVEBACK_GUARD,False,SELL
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2026-01-16 15:15:00+00:00,2026-01-16 17:35:00+00:00,1.34022,1.3374212399999998,1.3374212399999998,1.3472169000000003,-27.987600000001223,SL_HIT,False,SELL
GBPUSD,CHOCH,BUY,NY_OPEN,2026-01-22 14:30:00+00:00,2026-01-22 14:50:00+00:00,1.34289,1.34219,1.34219,1.3570451000000001,-6.999999999999229,SL_HIT,False,NEUTRAL
GBPUSD,CHOCH,SELL,NY_OPEN,2026-01-26 14:15:00+00:00,2026-01-26 17:40:00+00:00,1.36551,1.3703352,1.3703352,1.353447,-48.25199999999974,SL_HIT,False,BUY
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2026-01-28 16:45:00+00:00,2026-01-29 01:25:00+00:00,1.37852,1.38137,1.37363722,1.39072695,28.500000000000192,GIVEBACK_GUARD,False,BUY
GBPUSD,CHOCH,BUY,NY_OPEN,2026-01-30 13:30:00+00:00,2026-01-30 20:10:00+00:00,1.37642,1.36964522,1.36964522,1.3933569499999998,-67.7477999999998,SL_HIT,False,NEUTRAL
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2026-02-02 16:30:00+00:00,2026-02-02 18:00:00+00:00,1.36588,1.36222641,1.36222641,1.3750139749999997,-36.53589999999873,SL_HIT,False,SELL
GBPUSD,CHOCH,SELL,NY_OPEN,2026-02-04 13:30:00+00:00,2026-02-04 17:35:00+00:00,1.37044,1.36729,1.3759464,1.3566740000000006,31.500000000002082,GIVEBACK_GUARD,False,SELL
GBPUSD,CHOCH,BUY,NY_OPEN,2026-02-09 13:30:00+00:00,2026-02-09 17:40:00+00:00,1.36327,1.36739,1.3557929800000001,1.3819625499999995,41.20000000000123,GIVEBACK_GUARD,False,NEUTRAL
GBPUSD,CHOCH,BUY,NY_OPEN,2026-02-10 14:15:00+00:00,2026-02-11 12:50:00+00:00,1.36791,1.3706,1.36293866,1.38033835,26.900000000000812,GIVEBACK_GUARD,False,BUY
GBPUSD,CHOCH,SELL,NY_OPEN,2026-02-11 15:15:00+00:00,2026-02-11 15:40:00+00:00,1.36803,1.36509885,1.36509885,1.3533742500000001,46.898399999999896,TRAILED_SL,True,BUY
GBPUSD,CHOCH,SELL,NY_OPEN,2026-02-11 15:45:00+00:00,2026-02-17 09:25:00+00:00,1.36406,1.35701,1.3738923,1.3394792500000001,70.5,GIVEBACK_GUARD,False,BUY
GBPUSD,CHOCH,SELL,NY_OPEN,2026-02-19 15:45:00+00:00,2026-02-25 18:10:00+00:00,1.34655,1.3542631200000002,1.3542631200000002,1.3272671999999992,-77.1312000000024,SL_HIT,False,SELL
GBPUSD,CHOCH,BUY,NY_OPEN,2026-02-26 14:00:00+00:00,2026-02-26 14:30:00+00:00,1.35286,1.35377,1.3532849999999998,1.3646940500000002,8.739999999998638,GIVEBACK_GUARD,True,BUY
GBPUSD,CHOCH,BUY,NY_OPEN,2026-02-26 14:30:00+00:00,2026-02-26 19:15:00+00:00,1.35398,1.34910638,1.34910638,1.3661640499999996,-48.736199999999116,SL_HIT,False,BUY
