symbol,setup_type,direction,kill_zone,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,pnl_pips,exit_reason,partial_taken,htf_bias
GBPJPY,CHOCH,SELL,NY_OPEN,2025-01-03 14:15:00+00:00,2025-01-06 01:10:00+00:00,194.894,195.629478,195.629478,193.055305,-73.54780000000005,SL_HIT,False,SELL
GBPJPY,CHOCH,SELL,NY_OPEN,2025-01-06 15:20:00+00:00,2025-01-06 15:35:00+00:00,196.146,196.062,196.05449999999996,191.82752,14.34000000000026,GIVEBACK_GUARD,True,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-01-06 16:15:00+00:00,2025-01-06 17:05:00+00:00,196.449,196.919,195.633171,198.48857250000003,46.999999999999886,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-01-08 15:15:00+00:00,2025-01-08 18:50:00+00:00,195.482,195.73,195.049755,196.5626125,24.799999999999045,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-01-09 14:45:00+00:00,2025-01-09 15:00:00+00:00,193.742,193.784,193.447,195.46919249999996,4.200000000000159,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,BUY,LONDON_CLOSE,2025-01-09 16:45:00+00:00,2025-01-09 17:05:00+00:00,194.199,194.215,194.26700000000002,197.433315,8.800000000001091,GIVEBACK_GUARD,True,SELL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-01-10 15:30:00+00:00,2025-01-10 16:35:00+00:00,193.92,193.465341,193.465341,195.05664749999997,-45.46589999999924,SL_HIT,False,SELL
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-01-17 06:00:00+00:00,2025-01-20 08:40:00+00:00,190.149,190.615,189.218804,192.47449,46.60000000000082,GIVEBACK_GUARD,False,SELL
GBPJPY,CHOCH,SELL,LONDON_CLOSE,2025-01-22 17:00:00+00:00,2025-01-24 04:00:00+00:00,192.465,193.12748399999998,193.12748399999998,190.80879000000004,-66.24839999999779,SL_HIT,False,BUY
GBPJPY,CHOCH,SELL,LONDON_OPEN,2025-01-24 06:15:00+00:00,2025-01-24 07:35:00+00:00,192.248,192.561,192.561,187.64956999999998,-31.30000000000166,SL_HIT,False,BUY
GBPJPY,CHOCH,SELL,LONDON_OPEN,2025-01-24 07:35:00+00:00,2025-01-24 14:50:00+00:00,192.565,194.073372,194.073372,188.79406999999998,-150.83720000000085,SL_HIT,False,BUY
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-01-24 15:15:00+00:00,2025-01-24 16:25:00+00:00,193.998,194.223,194.223,192.83601749999997,-22.500000000002274,SL_HIT,False,BUY
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-01-27 06:45:00+00:00,2025-01-27 11:05:00+00:00,194.237,193.0631,193.0631,197.17175,-117.39000000000033,SL_HIT,False,BUY
GBPJPY,CHOCH,SELL,NY_OPEN,2025-01-28 13:30:00+00:00,2025-01-30 03:20:00+00:00,193.117,192.415,194.40302999999997,189.90192500000003,70.19999999999982,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-01-30 15:30:00+00:00,2025-01-30 16:30:00+00:00,191.68,191.909,191.83950000000002,193.13997750000001,28.30000000000041,GIVEBACK_GUARD,True,SELL
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-01-31 06:45:00+00:00,2025-01-31 08:15:00+00:00,191.807,192.323,190.794646,194.33788499999997,51.600000000001955,GIVEBACK_GUARD,False,SELL
GBPJPY,CHOCH,BUY,NY_OPEN,2025-02-03 15:00:00+00:00,2025-02-03 17:35:00+00:00,191.121,191.731,189.851536,194.29466000000002,60.99999999999852,GIVEBACK_GUARD,False,SELL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-02-05 16:15:00+00:00,2025-02-05 16:35:00+00:00,191.774,191.391,191.74099999999999,190.21747500000004,19.28000000000054,GIVEBACK_GUARD,True,SELL
GBPJPY,CHOCH,SELL,LONDON_CLOSE,2025-02-05 16:45:00+00:00,2025-02-05 17:20:00+00:00,191.218,190.504,192.212658,188.73135499999995,71.39999999999986,GIVEBACK_GUARD,False,SELL
GBPJPY,CHOCH,SELL,NY_OPEN,2025-02-10 15:30:00+00:00,2025-02-10 16:55:00+00:00,188.272,187.704,189.51226799999998,185.17133,56.79999999999836,GIVEBACK_GUARD,False,SELL
GBPJPY,CHOCH,SELL,LONDON_CLOSE,2025-02-10 16:55:00+00:00,2025-02-11 21:30:00+00:00,187.704,189.51226799999998,189.51226799999998,183.18333000000007,-180.82679999999698,SL_HIT,False,SELL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-02-12 15:30:00+00:00,2025-02-12 17:00:00+00:00,191.134,191.578387,191.578387,190.02303249999997,-44.43870000000061,SL_HIT,False,BUY
GBPJPY,CHOCH,BUY,LONDON_CLOSE,2025-02-12 17:00:00+00:00,2025-02-12 17:40:00+00:00,191.566,192.01,190.245746,194.86663500000003,44.39999999999884,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,SELL,NY_OPEN,2025-02-14 15:30:00+00:00,2025-02-17 02:10:00+00:00,191.763,191.26,192.560352,189.76962000000003,50.30000000000143,GIVEBACK_GUARD,False,BUY
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-02-20 15:30:00+00:00,2025-02-20 15:55:00+00:00,189.014,189.285,189.0995,190.26728249999996,21.099999999999,GIVEBACK_GUARD,True,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-02-20 17:00:00+00:00,2025-02-20 21:05:00+00:00,189.136,189.477,188.47433700000002,190.79015749999994,34.10000000000082,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,SELL,LONDON_CLOSE,2025-02-24 16:30:00+00:00,2025-02-27 11:40:00+00:00,188.616,189.88601400000002,189.88601400000002,185.440965,-127.00140000000033,SL_HIT,False,SELL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-02-27 17:00:00+00:00,2025-02-27 21:00:00+00:00,189.23,189.443,188.66115,190.65212499999998,21.30000000000223,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_OPEN,2025-03-04 09:00:00+00:00,2025-03-04 09:10:00+00:00,189.688,189.537,189.9,188.22982500000006,15.099999999998204,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-03-04 16:00:00+00:00,2025-03-04 16:15:00+00:00,188.774,188.889,188.465,190.75123749999995,11.50000000000091,GIVEBACK_GUARD,False,BUY
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_OPEN,2025-03-05 09:00:00+00:00,2025-03-05 10:10:00+00:00,191.495,192.02483299999997,192.02483299999997,190.1704175000001,-52.9832999999968,SL_HIT,False,BUY
GBPJPY,CHOCH,BUY,LONDON_CLOSE,2025-03-05 17:00:00+00:00,2025-03-05 20:05:00+00:00,191.475,191.549,190.884,193.661295,7.400000000001228,GIVEBACK_GUARD,False,BUY
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-03-06 15:30:00+00:00,2025-03-06 16:55:00+00:00,190.207,190.378,189.7101,191.44924999999995,17.099999999999227,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,BUY,LONDON_CLOSE,2025-03-06 17:00:00+00:00,2025-03-06 17:40:00+00:00,190.768,191.095,190.253,194.25932999999992,32.69999999999982,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-03-07 09:00:00+00:00,2025-03-07 11:55:00+00:00,190.335,190.75,189.527186,192.35453500000003,41.499999999999204,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-03-07 15:30:00+00:00,2025-03-07 16:00:00+00:00,190.54,190.206492,190.206492,188.87246000000002,53.36127999999917,TRAILED_SL,True,NEUTRAL
GBPJPY,CHOCH,SELL,NY_OPEN,2025-03-07 16:00:00+00:00,2025-03-07 21:20:00+00:00,190.027,191.24873399999998,191.24873399999998,186.972665,-122.17339999999979,SL_HIT,False,NEUTRAL
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-03-10 07:00:00+00:00,2025-03-10 07:30:00+00:00,190.602,190.656,190.647,192.688405,7.5600000000002865,GIVEBACK_GUARD,True,SELL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-03-10 15:45:00+00:00,2025-03-10 15:55:00+00:00,190.191,190.082,190.082,188.85655250000013,17.439999999999714,TRAILED_SL,True,SELL
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-03-11 06:00:00+00:00,2025-03-11 11:05:00+00:00,189.672,190.37,188.398448,192.85587999999998,69.80000000000075,GIVEBACK_GUARD,False,SELL
GBPJPY,CHOCH,SELL,LONDON_CLOSE,2025-03-11 16:15:00+00:00,2025-03-12 09:45:00+00:00,190.57,191.95714800000002,191.95714800000002,187.10212999999993,-138.71480000000247,SL_HIT,False,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-03-17 14:30:00+00:00,2025-03-17 14:55:00+00:00,192.825,193.028,192.32,194.65087500000004,20.300000000000296,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,BUY,NY_OPEN,2025-03-17 15:30:00+00:00,2025-03-18 01:10:00+00:00,193.301,193.912,191.96529999999998,196.64024999999998,61.10000000000184,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,SELL,LONDON_OPEN,2025-03-19 06:00:00+00:00,2025-03-19 09:45:00+00:00,194.055,193.574,194.86795800000002,192.022605,48.099999999999454,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,SELL,LONDON_OPEN,2025-03-24 07:00:00+00:00,2025-03-24 16:00:00+00:00,193.488,194.15854199999998,194.15854199999998,191.81164500000006,-67.05419999999833,SL_HIT,False,SELL
GBPJPY,CHOCH,BUY,NY_OPEN,2025-03-26 13:45:00+00:00,2025-03-26 16:30:00+00:00,193.709,194.043,193.067092,195.31377,33.40000000000032,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,SELL,NY_OPEN,2025-03-28 16:00:00+00:00,2025-03-28 22:00:00+00:00,194.455,193.851,195.68058,191.39105000000006,60.40000000000134,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_OPEN,2025-04-03 07:30:00+00:00,2025-04-03 09:30:00+00:00,192.553,192.835,192.116691,193.64377249999998,28.20000000000107,GIVEBACK_GUARD,False,SELL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_OPEN,2025-04-07 07:00:00+00:00,2025-04-07 07:45:00+00:00,188.415,188.171,188.95376499999998,187.06808750000005,24.399999999999977,GIVEBACK_GUARD,False,SELL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-04-07 14:30:00+00:00,2025-04-07 15:05:00+00:00,187.434,187.6460985,187.6460985,188.49449249999998,33.93575999999939,TRAILED_SL,True,SELL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-04-10 14:30:00+00:00,2025-04-10 15:30:00+00:00,188.057,187.651161,187.651161,189.07159749999994,-40.58389999999861,SL_HIT,False,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-04-10 15:45:00+00:00,2025-04-10 16:15:00+00:00,187.98,187.50530700000002,187.50530700000002,189.1667324999999,-47.46929999999736,SL_HIT,False,NEUTRAL
GBPJPY,CHOCH,BUY,NY_OPEN,2025-04-16 13:30:00+00:00,2025-04-16 15:10:00+00:00,189.259,189.13400000000001,189.13400000000001,191.79218,-12.499999999997158,SL_HIT,False,BUY
GBPJPY,CHOCH,BUY,NY_OPEN,2025-04-23 13:45:00+00:00,2025-04-23 16:50:00+00:00,188.866,189.401,187.792662,191.54934500000002,53.49999999999966,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,SELL,NY_OPEN,2025-04-24 15:30:00+00:00,2025-04-24 20:25:00+00:00,189.513,190.20765600000001,190.20765600000001,187.77635999999998,-69.4656000000009,SL_HIT,False,BUY
GBPJPY,CHOCH,SELL,LONDON_OPEN,2025-04-25 06:00:00+00:00,2025-04-25 07:00:00+00:00,190.226,190.877994,190.877994,188.596015,-65.1994000000002,SL_HIT,False,BUY
GBPJPY,CHOCH,SELL,NY_OPEN,2025-04-25 13:45:00+00:00,2025-04-25 17:50:00+00:00,190.831,191.614464,191.614464,188.87233999999995,-78.34640000000093,SL_HIT,False,BUY
GBPJPY,CHOCH,SELL,LONDON_CLOSE,2025-04-28 16:15:00+00:00,2025-04-28 19:45:00+00:00,191.315,190.978,191.92308,189.7948,33.69999999999891,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,SELL,NY_OPEN,2025-04-29 13:45:00+00:00,2025-04-29 14:00:00+00:00,190.975,190.999,191.076,188.853835,-2.400000000000091,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,SELL,NY_OPEN,2025-04-29 14:15:00+00:00,2025-04-29 17:35:00+00:00,190.903,190.486,191.715666,188.871335,41.70000000000016,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-05-01 06:00:00+00:00,2025-05-01 06:30:00+00:00,190.652,190.838,190.325,192.757125,18.600000000000705,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-05-01 06:30:00+00:00,2025-05-01 09:35:00+00:00,191.036,191.84,189.94435,193.76512500000004,80.4000000000002,GIVEBACK_GUARD,False,BUY
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-05-01 16:45:00+00:00,2025-05-01 17:10:00+00:00,192.564,193.06687399999998,193.06687399999998,191.30681500000003,-50.28739999999914,SL_HIT,False,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-05-08 13:45:00+00:00,2025-05-08 14:00:00+00:00,192.006,192.59039799999996,192.59039799999996,190.5450050000001,-58.43979999999647,SL_HIT,False,NEUTRAL
GBPJPY,CHOCH,BUY,NY_OPEN,2025-05-09 13:45:00+00:00,2025-05-09 14:25:00+00:00,192.816,192.695,192.695,194.8236799999999,-12.100000000000932,SL_HIT,False,BUY
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-05-13 06:30:00+00:00,2025-05-13 10:20:00+00:00,195.034,195.194,194.378464,196.67283999999995,15.999999999999659,GIVEBACK_GUARD,False,BUY
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-05-13 16:00:00+00:00,2025-05-13 16:15:00+00:00,195.855,195.77,195.77499999999998,194.42403750000003,13.000000000000682,GIVEBACK_GUARD,True,BUY
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_OPEN,2025-05-21 09:00:00+00:00,2025-05-21 14:00:00+00:00,193.2,192.649158,192.649158,194.57710499999996,-55.08419999999887,SL_HIT,False,SELL
GBPJPY,CHOCH,SELL,NY_OPEN,2025-05-23 14:45:00+00:00,2025-05-26 09:20:00+00:00,192.34,193.934094,193.934094,188.35476500000004,-159.4093999999984,SL_HIT,False,SELL
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-05-30 09:00:00+00:00,2025-05-30 18:00:00+00:00,194.063,194.411,193.224776,196.15855999999997,34.80000000000132,GIVEBACK_GUARD,False,SELL
GBPJPY,CHOCH,SELL,NY_OPEN,2025-06-04 15:15:00+00:00,2025-06-04 18:35:00+00:00,194.494,193.965,195.607434,191.71041499999995,52.899999999999636,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,SELL,NY_OPEN,2025-06-05 15:30:00+00:00,2025-06-05 15:50:00+00:00,194.229,194.79681599999998,194.79681599999998,192.80946000000012,-56.7815999999965,SL_HIT,False,BUY
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-06-06 15:15:00+00:00,2025-06-06 15:30:00+00:00,195.195,195.62743199999997,195.62743199999997,194.11392000000006,-43.24319999999773,SL_HIT,False,BUY
GBPJPY,CHOCH,BUY,NY_OPEN,2025-06-09 14:30:00+00:00,2025-06-10 05:15:00+00:00,195.843,196.353,195.03914,197.85264999999995,51.00000000000193,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-06-11 09:00:00+00:00,2025-06-11 15:05:00+00:00,195.632,196.039,194.88944,197.4884,40.69999999999823,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,SELL,NY_OPEN,2025-06-11 15:30:00+00:00,2025-06-11 17:15:00+00:00,195.566,196.172562,196.172562,194.049595,-60.65619999999967,SL_HIT,False,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-06-12 15:30:00+00:00,2025-06-12 17:35:00+00:00,195.005,195.49730199999996,195.49730199999996,193.77424500000006,-49.23019999999667,SL_HIT,False,SELL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-06-13 14:45:00+00:00,2025-06-13 17:55:00+00:00,195.123,195.58138599999998,195.58138599999998,193.977035,-45.83859999999902,SL_HIT,False,NEUTRAL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-06-17 15:30:00+00:00,2025-06-17 19:45:00+00:00,196.36,195.623181,195.623181,198.20204750000008,-73.68190000000254,SL_HIT,False,BUY
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_OPEN,2025-06-20 09:00:00+00:00,2025-06-20 10:05:00+00:00,195.99,195.854,196.47627999999997,194.7743000000001,13.599999999999568,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-06-26 06:00:00+00:00,2025-06-30 07:50:00+00:00,198.379,197.602004,197.602004,200.32148999999998,-77.69959999999969,SL_HIT,False,BUY
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-07-10 08:15:00+00:00,2025-07-16 07:30:00+00:00,199.024,199.642,197.967272,201.66582,61.7999999999995,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-07-21 07:15:00+00:00,2025-07-22 14:40:00+00:00,199.197,198.394416,198.394416,201.20346,-80.2583999999996,SL_HIT,False,BUY
GBPJPY,CHOCH,SELL,NY_OPEN,2025-07-22 15:05:00+00:00,2025-07-22 15:15:00+00:00,198.45,198.39,198.39,195.34912499999996,9.600000000000364,TRAILED_SL,True,NEUTRAL
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-07-23 06:30:00+00:00,2025-07-31 05:45:00+00:00,198.645,197.337534,197.337534,201.91366500000004,-130.7466000000005,SL_HIT,False,SELL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-08-01 15:30:00+00:00,2025-08-01 16:00:00+00:00,198.024,197.267535,197.267535,199.91516249999998,-75.64649999999915,SL_HIT,False,SELL
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-08-04 17:00:00+00:00,2025-08-04 17:45:00+00:00,195.79,196.019,195.35844600000001,196.86888499999992,22.90000000000134,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,SELL,LONDON_OPEN,2025-08-06 07:30:00+00:00,2025-08-06 18:40:00+00:00,196.164,196.85292,196.85292,194.4416999999999,-68.89200000000244,SL_HIT,False,SELL
GBPJPY,CHOCH,SELL,LONDON_OPEN,2025-08-07 08:45:00+00:00,2025-08-07 10:05:00+00:00,196.868,196.421,196.8345,195.23263,21.900000000000546,GIVEBACK_GUARD,True,BUY
GBPJPY,CHOCH,BUY,NY_OPEN,2025-08-07 14:45:00+00:00,2025-08-08 12:50:00+00:00,197.573,198.533,195.831552,201.92662000000007,95.99999999999795,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,SELL,LONDON_CLOSE,2025-08-08 16:15:00+00:00,2025-08-12 03:20:00+00:00,198.468,199.20962400000002,199.20962400000002,196.6139399999999,-74.162400000003,SL_HIT,False,BUY
GBPJPY,CHOCH,SELL,NY_OPEN,2025-08-12 15:30:00+00:00,2025-08-12 15:50:00+00:00,199.896,199.652,200.36593200000002,198.72116999999992,24.399999999999977,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,SELL,NY_OPEN,2025-08-12 16:00:00+00:00,2025-08-12 21:45:00+00:00,199.714,199.354,200.36593200000002,198.08416999999997,35.99999999999852,GIVEBACK_GUARD,False,BUY
GBPJPY,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-08-15 15:30:00+00:00,2025-08-18 02:15:00+00:00,199.176,199.68948999999998,199.68948999999998,197.892275,-51.34899999999902,SL_HIT,False,NEUTRAL
GBPJPY,CHOCH,SELL,NY_OPEN,2025-08-19 15:30:00+00:00,2025-08-19 19:30:00+00:00,199.565,199.115,200.153508,198.09373000000002,44.99999999999886,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-08-20 08:30:00+00:00,2025-08-20 10:35:00+00:00,198.81,199.141,198.216772,200.29307000000003,33.099999999998886,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,SELL,LONDON_OPEN,2025-08-21 06:00:00+00:00,2025-08-21 12:30:00+00:00,198.262,198.82686,198.82686,196.84984999999998,-56.48600000000101,SL_HIT,False,SELL
GBPJPY,CHOCH,SELL,LONDON_CLOSE,2025-08-22 17:00:00+00:00,2025-08-29 11:25:00+00:00,198.708,198.041,199.916034,195.687915,66.70000000000016,GIVEBACK_GUARD,False,SELL
GBPJPY,CHOCH,BUY,NY_OPEN,2025-08-29 15:15:00+00:00,2025-08-29 18:00:00+00:00,198.066,198.302,197.53713399999998,199.38816500000007,23.599999999999,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,SELL,NY_OPEN,2025-09-02 13:30:00+00:00,2025-09-15 14:25:00+00:00,198.985,200.65250400000002,200.65250400000002,194.81624,-166.7504000000008,SL_HIT,False,NEUTRAL
GBPJPY,CHOCH,SELL,LONDON_OPEN,2025-09-16 06:00:00+00:00,2025-09-16 18:25:00+00:00,200.337,200.036,201.033264,198.59633999999994,30.099999999998772,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,SELL,LONDON_OPEN,2025-09-19 06:30:00+00:00,2025-09-19 07:15:00+00:00,200.186,199.615,200.993184,198.16804,57.099999999999795,GIVEBACK_GUARD,False,NEUTRAL
GBPJPY,CHOCH,BUY,NY_OPEN,2025-09-23 14:00:00+00:00,2025-09-24 18:25:00+00:00,199.633,200.071,198.73573199999998,201.87617000000006,43.79999999999882,GIVEBACK_GUARD,False,SELL
GBPJPY,CHOCH,BUY,LONDON_OPEN,2025-09-25 06:00:00+00:00,2025-09-26 17:15:00+00:00,200.118,200.425,199.464272,201.75232,30.700000000001637,GIVEBACK_GUARD,False,BUY
GBPJPY,CHOCH,SELL,LONDON_OPEN,2025-10-01 07:30:00+00:00,2025-10-01 10:30:00+00:00,198.74,198.177,199.605414,196.57646500000004,56.30000000000166,GIVEBACK_GUARD,False,SELL
