time,open,high,low,close,tick_volume
2025-06-02 00:00:00,0.64306,0.64312,0.64304,0.64304,7
2025-06-02 00:05:00,0.6431,0.64339,0.64309,0.64338,6
2025-06-02 00:10:00,0.6432,0.6432,0.64301,0.64317,14
2025-06-02 00:15:00,0.64316,0.64317,0.64316,0.64316,7
2025-06-02 00:20:00,0.64316,0.64317,0.64314,0.64316,10
2025-06-02 00:25:00,0.64316,0.64316,0.64313,0.64313,6
2025-06-02 00:30:00,0.64313,0.64313,0.64309,0.64309,9
2025-06-02 00:35:00,0.64309,0.64322,0.64306,0.64322,23
2025-06-02 00:40:00,0.64322,0.64332,0.64322,0.64332,9
2025-06-02 00:45:00,0.64334,0.64337,0.64329,0.64333,16
2025-06-02 00:50:00,0.64333,0.64336,0.64333,0.64335,9
2025-06-02 00:55:00,0.64335,0.64337,0.64312,0.64315,16
2025-06-02 01:00:00,0.64312,0.64398,0.64311,0.64381,145
2025-06-02 01:05:00,0.64381,0.64395,0.64373,0.64376,102
2025-06-02 01:10:00,0.64379,0.64384,0.64354,0.64368,142
2025-06-02 01:15:00,0.64367,0.64396,0.64363,0.64392,131
2025-06-02 01:20:00,0.64394,0.644,0.64375,0.64376,80
2025-06-02 01:25:00,0.64376,0.6438,0.64364,0.64378,57
2025-06-02 01:30:00,0.6438,0.64387,0.64365,0.64378,71
2025-06-02 01:35:00,0.64377,0.64398,0.64376,0.64395,61
2025-06-02 01:40:00,0.64396,0.64413,0.64389,0.64411,33
2025-06-02 01:45:00,0.64415,0.64432,0.64415,0.64425,60
2025-06-02 01:50:00,0.64424,0.64448,0.64419,0.64443,74
2025-06-02 01:55:00,0.64443,0.64452,0.6444,0.64449,45
2025-06-02 02:00:00,0.6445,0.64473,0.64448,0.64472,46
2025-06-02 02:05:00,0.64471,0.64477,0.64464,0.64472,55
2025-06-02 02:10:00,0.64471,0.64473,0.64458,0.64464,50
2025-06-02 02:15:00,0.64463,0.64467,0.64457,0.64461,66
2025-06-02 02:20:00,0.64462,0.64465,0.64459,0.64463,41
2025-06-02 02:25:00,0.64464,0.64475,0.6446,0.6447,38
2025-06-02 02:30:00,0.64471,0.64476,0.6446,0.64465,110
2025-06-02 02:35:00,0.6447,0.64476,0.6447,0.64475,56
2025-06-02 02:40:00,0.64478,0.64478,0.64468,0.64474,54
2025-06-02 02:45:00,0.64475,0.6449,0.64457,0.64459,66
2025-06-02 02:50:00,0.64462,0.64462,0.64434,0.64435,81
2025-06-02 02:55:00,0.64436,0.64443,0.64413,0.64418,122
2025-06-02 03:00:00,0.64419,0.64492,0.64414,0.64467,240
2025-06-02 03:05:00,0.64466,0.64504,0.64458,0.64501,218
2025-06-02 03:10:00,0.64502,0.64535,0.64497,0.64523,221
2025-06-02 03:15:00,0.64524,0.64552,0.64518,0.6454,140
2025-06-02 03:20:00,0.64542,0.64544,0.64526,0.64526,175
2025-06-02 03:25:00,0.64525,0.64536,0.64513,0.64535,103
2025-06-02 03:30:00,0.64536,0.64544,0.64501,0.64514,221
2025-06-02 03:35:00,0.64513,0.64527,0.64499,0.64502,153
2025-06-02 03:40:00,0.64503,0.64523,0.64493,0.6452,131
2025-06-02 03:45:00,0.64524,0.64545,0.6451,0.64545,166
2025-06-02 03:50:00,0.64544,0.64577,0.6454,0.64565,198
2025-06-02 03:55:00,0.64563,0.64565,0.64532,0.6455,201
2025-06-02 04:00:00,0.64551,0.64574,0.6454,0.64573,148
2025-06-02 04:05:00,0.64572,0.64619,0.64572,0.64617,195
2025-06-02 04:10:00,0.64616,0.64644,0.64605,0.64639,206
2025-06-02 04:15:00,0.64638,0.64664,0.64632,0.64643,210
2025-06-02 04:20:00,0.64644,0.64667,0.64626,0.64657,213
2025-06-02 04:25:00,0.64659,0.64718,0.64659,0.64703,255
2025-06-02 04:30:00,0.64704,0.64714,0.64663,0.6467,273
2025-06-02 04:35:00,0.64671,0.64672,0.64612,0.64666,281
2025-06-02 04:40:00,0.64667,0.64669,0.64617,0.64633,227
2025-06-02 04:45:00,0.64634,0.64641,0.6461,0.64614,244
2025-06-02 04:50:00,0.64613,0.64621,0.64582,0.64582,236
2025-06-02 04:55:00,0.64581,0.64585,0.64552,0.6456,196
2025-06-02 05:00:00,0.64562,0.64577,0.64541,0.64563,185
2025-06-02 05:05:00,0.64565,0.64614,0.64564,0.64611,178
2025-06-02 05:10:00,0.6461,0.64625,0.64601,0.64605,142
2025-06-02 05:15:00,0.64608,0.64636,0.64606,0.64608,122
2025-06-02 05:20:00,0.64609,0.64637,0.64608,0.64629,121
2025-06-02 05:25:00,0.64627,0.64645,0.64609,0.64626,159
2025-06-02 05:30:00,0.64628,0.64654,0.64622,0.64627,188
2025-06-02 05:35:00,0.64628,0.64633,0.64618,0.64629,125
2025-06-02 05:40:00,0.6463,0.6463,0.64603,0.64611,123
2025-06-02 05:45:00,0.6461,0.64625,0.64599,0.646,99
2025-06-02 05:50:00,0.64599,0.64599,0.64562,0.64569,126
2025-06-02 05:55:00,0.64568,0.64573,0.6455,0.64559,124
2025-06-02 06:00:00,0.6456,0.64573,0.64553,0.64571,143
2025-06-02 06:05:00,0.64572,0.64577,0.64532,0.64533,122
2025-06-02 06:10:00,0.64529,0.64529,0.64492,0.64494,131
2025-06-02 06:15:00,0.64493,0.64507,0.6449,0.64499,90
2025-06-02 06:20:00,0.64498,0.64518,0.64498,0.645,57
2025-06-02 06:25:00,0.64498,0.64504,0.64453,0.64455,125
2025-06-02 06:30:00,0.64454,0.64463,0.64434,0.64458,167
2025-06-02 06:35:00,0.64457,0.64475,0.64437,0.64474,120
2025-06-02 06:40:00,0.64471,0.64492,0.64465,0.64488,160
2025-06-02 06:45:00,0.64489,0.64515,0.64471,0.64514,132
2025-06-02 06:50:00,0.64515,0.64515,0.64479,0.64482,93
2025-06-02 06:55:00,0.64481,0.64501,0.64461,0.64501,121
2025-06-02 07:00:00,0.64501,0.64512,0.64474,0.64478,106
2025-06-02 07:05:00,0.64479,0.64487,0.64474,0.64474,66
2025-06-02 07:10:00,0.64478,0.64504,0.64474,0.64495,109
2025-06-02 07:15:00,0.64498,0.64508,0.64494,0.64508,76
2025-06-02 07:20:00,0.6451,0.64524,0.64501,0.6451,91
2025-06-02 07:25:00,0.64511,0.64523,0.64511,0.64521,52
2025-06-02 07:30:00,0.64521,0.64531,0.64512,0.64514,97
2025-06-02 07:35:00,0.64514,0.64529,0.64512,0.64513,84
2025-06-02 07:40:00,0.64515,0.64535,0.64507,0.64528,111
2025-06-02 07:45:00,0.64527,0.64543,0.64514,0.64543,73
2025-06-02 07:50:00,0.64542,0.64545,0.64518,0.64535,140
2025-06-02 07:55:00,0.64534,0.64554,0.64534,0.64541,104
2025-06-02 08:00:00,0.64542,0.64574,0.64536,0.6457,141
2025-06-02 08:05:00,0.64569,0.64577,0.64557,0.6457,106
2025-06-02 08:10:00,0.64571,0.64571,0.64549,0.64555,150
2025-06-02 08:15:00,0.64554,0.64565,0.6455,0.64551,90
2025-06-02 08:20:00,0.6455,0.64555,0.64543,0.64548,103
2025-06-02 08:25:00,0.64549,0.64557,0.64542,0.64547,114
2025-06-02 08:30:00,0.64546,0.64551,0.64519,0.64551,158
2025-06-02 08:35:00,0.6455,0.64581,0.64549,0.64573,136
2025-06-02 08:40:00,0.64574,0.64603,0.64573,0.64599,121
2025-06-02 08:45:00,0.64598,0.64616,0.64584,0.64593,130
2025-06-02 08:50:00,0.64586,0.64592,0.64563,0.64564,117
2025-06-02 08:55:00,0.64563,0.64579,0.64562,0.64577,175
2025-06-02 09:00:00,0.64579,0.64585,0.64551,0.64552,170
2025-06-02 09:05:00,0.64551,0.64568,0.64538,0.64568,149
2025-06-02 09:10:00,0.64567,0.64577,0.64561,0.6457,108
2025-06-02 09:15:00,0.64569,0.64629,0.64565,0.64627,169
