time,open,high,low,close,tick_volume
2025-07-01 00:00:00,0.65713,0.65791,0.65622,0.65777,238
2025-07-01 01:00:00,0.65775,0.65827,0.65772,0.65809,668
2025-07-01 02:00:00,0.6581,0.6582,0.65747,0.65751,765
2025-07-01 03:00:00,0.65753,0.65783,0.65733,0.65746,1358
2025-07-01 04:00:00,0.65744,0.65744,0.65555,0.65579,2331
2025-07-01 05:00:00,0.65577,0.6567,0.65527,0.65666,1492
2025-07-01 06:00:00,0.65662,0.65712,0.65639,0.65668,1230
2025-07-01 07:00:00,0.65669,0.65752,0.65639,0.65715,1698
2025-07-01 08:00:00,0.65716,0.65795,0.65704,0.65775,1685
2025-07-01 09:00:00,0.65778,0.65781,0.65698,0.65761,2254
2025-07-01 10:00:00,0.65761,0.65863,0.65746,0.65863,2477
2025-07-01 11:00:00,0.65861,0.65892,0.65776,0.6586,2073
2025-07-01 12:00:00,0.6586,0.65888,0.65792,0.65828,2001
2025-07-01 13:00:00,0.65828,0.65884,0.65823,0.6584,1333
2025-07-01 14:00:00,0.65839,0.65857,0.65791,0.65843,1641
2025-07-01 15:00:00,0.65834,0.65866,0.65714,0.65722,2492
2025-07-01 16:00:00,0.65724,0.65776,0.6566,0.65714,3057
2025-07-01 17:00:00,0.65714,0.65795,0.65624,0.65713,5170
2025-07-01 18:00:00,0.65712,0.65722,0.65606,0.65694,3531
2025-07-01 19:00:00,0.65694,0.65708,0.6564,0.65661,2008
2025-07-01 20:00:00,0.65662,0.6575,0.65646,0.65746,1463
2025-07-01 21:00:00,0.65747,0.65752,0.65701,0.65727,1213
2025-07-01 22:00:00,0.65726,0.65758,0.65673,0.65753,1302
2025-07-01 23:00:00,0.65752,0.65826,0.6575,0.65814,735
2025-07-02 00:00:00,0.65692,0.65777,0.6564,0.65757,150
2025-07-02 01:00:00,0.65757,0.65819,0.65757,0.65797,440
2025-07-02 02:00:00,0.658,0.65807,0.65774,0.65785,570
2025-07-02 03:00:00,0.65786,0.6581,0.65764,0.65806,1403
2025-07-02 04:00:00,0.65805,0.65819,0.65654,0.65683,2102
2025-07-02 05:00:00,0.65684,0.65734,0.65639,0.65725,2134
2025-07-02 06:00:00,0.65726,0.65794,0.65711,0.65788,1264
2025-07-02 07:00:00,0.6579,0.65824,0.65767,0.65793,1106
2025-07-02 08:00:00,0.65792,0.65797,0.65734,0.65749,1213
2025-07-02 09:00:00,0.65751,0.65775,0.65673,0.65696,1990
2025-07-02 10:00:00,0.65694,0.6571,0.65609,0.6561,2107
2025-07-02 11:00:00,0.6561,0.65647,0.65585,0.65627,1768
2025-07-02 12:00:00,0.65626,0.65647,0.65601,0.65628,1623
2025-07-02 13:00:00,0.65632,0.65695,0.65619,0.65634,1254
2025-07-02 14:00:00,0.65634,0.65681,0.65514,0.65524,2184
2025-07-02 15:00:00,0.65522,0.65702,0.65423,0.65498,5018
2025-07-02 16:00:00,0.65499,0.65637,0.65445,0.65485,4173
2025-07-02 17:00:00,0.65485,0.65626,0.65452,0.65619,4028
2025-07-02 18:00:00,0.6562,0.65712,0.65602,0.65695,2847
2025-07-02 19:00:00,0.65695,0.65741,0.65669,0.65729,1907
2025-07-02 20:00:00,0.65728,0.65798,0.65727,0.65752,1807
2025-07-02 21:00:00,0.65749,0.65815,0.65745,0.65815,1223
2025-07-02 22:00:00,0.65814,0.65876,0.65808,0.6587,1555
2025-07-02 23:00:00,0.65869,0.65869,0.65824,0.65827,1155
2025-07-03 00:00:00,0.65759,0.65824,0.65759,0.65821,125
2025-07-03 01:00:00,0.65821,0.65867,0.65821,0.65856,508
2025-07-03 02:00:00,0.65856,0.65857,0.6581,0.6581,611
2025-07-03 03:00:00,0.6581,0.65855,0.65744,0.65787,1925
2025-07-03 04:00:00,0.65788,0.65798,0.65724,0.65751,2047
2025-07-03 05:00:00,0.65751,0.65751,0.65641,0.65693,1642
2025-07-03 06:00:00,0.65692,0.65726,0.65642,0.65658,1071
2025-07-03 07:00:00,0.65656,0.65696,0.65641,0.65688,1133
2025-07-03 08:00:00,0.65689,0.65703,0.65614,0.65696,1232
2025-07-03 09:00:00,0.65697,0.65776,0.65694,0.65771,1731
2025-07-03 10:00:00,0.65771,0.65807,0.65722,0.65767,1723
2025-07-03 11:00:00,0.65768,0.65829,0.65761,0.65765,1848
2025-07-03 12:00:00,0.65765,0.65783,0.65715,0.6574,1438
2025-07-03 13:00:00,0.65741,0.6578,0.65719,0.65727,1368
2025-07-03 14:00:00,0.65727,0.6578,0.6571,0.65721,1415
